※ 매월 말일자 통계 현황,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73
,,2025년01월,,,,,,2025년02월,,,,,,2025년03월,,,,,,2025년04월,,,,,,2025년05월,,,,,,2025년06월,,,,,,2025년07월,,,,,,2025년08월,,,,,,2025년09월,,,,,,2025년10월,,,,,,2025년11월,,,,,,2025년12월,,,,,
행정기관코드,행정기관,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율
4113100000,경기도 성남시 수정구 ,"233,313","115,657",          2.02,"117,766","115,547",          1.02,"233,087","115,729",          2.01,"117,673","115,414",          1.02,"232,894","115,711",          2.01,"117,583","115,311",          1.02,"232,609","115,617",          2.01,"117,442","115,167",          1.02,"232,305","115,525",          2.01,"117,296","115,009",          1.02,"232,119","115,457",          2.01,"117,205","114,914",          1.02,"231,824","115,417",          2.01,"117,070","114,754",          1.02,"231,459","115,275",          2.01,"116,894","114,565",          1.02,"231,304","115,267",          2.01,"116,831","114,473",          1.02,"231,312","115,255",          2.01,"116,818","114,494",          1.02,"231,021","115,119",          2.01,"116,659","114,362",          1.02,"231,061","115,166",          2.01,"116,669","114,392",          1.02
4113300000,경기도 성남시 중원구 ,"205,615","99,599",          2.06,"103,580","102,035",          1.02,"205,252","99,656",          2.06,"103,333","101,919",          1.01,"205,098","99,721",          2.06,"103,246","101,852",          1.01,"204,879","99,671",          2.06,"103,131","101,748",          1.01,"204,768","99,636",          2.06,"103,077","101,691",          1.01,"204,491","99,547",          2.05,"102,916","101,575",          1.01,"204,151","99,420",          2.05,"102,709","101,442",          1.01,"203,690","99,250",          2.05,"102,495","101,195",          1.01,"203,391","99,116",          2.05,"102,283","101,108",          1.01,"203,230","99,035",          2.05,"102,187","101,043",          1.01,"202,853","98,856",          2.05,"101,960","100,893",          1.01,"202,429","98,751",          2.05,"101,736","100,693",          1.01
4113500000,경기도 성남시 분당구 ,"468,022","191,029",          2.45,"226,827","241,195",          0.94,"467,726","191,057",          2.45,"226,726","241,000",          0.94,"467,212","191,068",          2.45,"226,474","240,738",          0.94,"467,016","191,152",          2.44,"226,370","240,646",          0.94,"466,981","191,280",          2.44,"226,342","240,639",          0.94,"466,862","191,325",          2.44,"226,282","240,580",          0.94,"466,790","191,408",          2.44,"226,207","240,583",          0.94,"466,716","191,486",          2.44,"226,105","240,611",          0.94,"466,751","191,544",          2.44,"226,160","240,591",          0.94,"466,622","191,525",          2.44,"226,037","240,585",          0.94,"466,687","191,500",          2.44,"226,011","240,676",          0.94,"466,667","191,554",          2.44,"225,960","240,707",          0.94
4115000000,경기도 의정부시 ,"458,661","208,492",          2.20,"224,980","233,681",          0.96,"459,026","208,987",          2.20,"225,174","233,852",          0.96,"459,128","209,370",          2.19,"225,212","233,916",          0.96,"459,181","209,494",          2.19,"225,243","233,938",          0.96,"459,174","209,668",          2.19,"225,237","233,937",          0.96,"459,267","209,848",          2.19,"225,335","233,932",          0.96,"459,136","209,919",          2.19,"225,263","233,873",          0.96,"459,035","209,919",          2.19,"225,158","233,877",          0.96,"459,218","210,113",          2.19,"225,271","233,947",          0.96,"459,304","210,263",          2.18,"225,353","233,951",          0.96,"458,989","210,107",          2.18,"225,147","233,842",          0.96,"459,131","210,402",          2.18,"225,240","233,891",          0.96
4117000000,경기도 안양시 ,"555,458","234,186",          2.37,"273,778","281,680",          0.97,"557,487","235,419",          2.37,"274,775","282,712",          0.97,"558,685","236,147",          2.37,"275,356","283,329",          0.97,"559,835","236,817",          2.36,"275,950","283,885",          0.97,"560,961","237,361",          2.36,"276,524","284,437",          0.97,"561,034","237,608",          2.36,"276,575","284,459",          0.97,"561,195","237,813",          2.36,"276,620","284,575",          0.97,"561,378","238,054",          2.36,"276,739","284,639",          0.97,"561,324","238,235",          2.36,"276,702","284,622",          0.97,"561,151","238,251",          2.36,"276,588","284,563",          0.97,"560,855","238,185",          2.35,"276,457","284,398",          0.97,"560,801","238,230",          2.35,"276,355","284,446",          0.97
4117100000,경기도 안양시 만안구 ,"229,426","102,452",          2.24,"114,272","115,154",          0.99,"231,197","103,421",          2.24,"115,151","116,046",          0.99,"232,429","104,049",          2.23,"115,717","116,712",          0.99,"232,738","104,274",          2.23,"115,895","116,843",          0.99,"233,112","104,485",          2.23,"116,093","117,019",          0.99,"233,178","104,598",          2.23,"116,121","117,057",          0.99,"233,041","104,597",          2.23,"116,011","117,030",          0.99,"232,910","104,620",          2.23,"115,943","116,967",          0.99,"232,972","104,712",          2.22,"115,947","117,025",          0.99,"232,811","104,721",          2.22,"115,869","116,942",          0.99,"232,697","104,680",          2.22,"115,798","116,899",          0.99,"232,644","104,673",          2.22,"115,759","116,885",          0.99
4117300000,경기도 안양시 동안구 ,"326,032","131,734",          2.47,"159,506","166,526",          0.96,"326,290","131,998",          2.47,"159,624","166,666",          0.96,"326,256","132,098",          2.47,"159,639","166,617",          0.96,"327,097","132,543",          2.47,"160,055","167,042",          0.96,"327,849","132,876",          2.47,"160,431","167,418",          0.96,"327,856","133,010",          2.46,"160,454","167,402",          0.96,"328,154","133,216",          2.46,"160,609","167,545",          0.96,"328,468","133,434",          2.46,"160,796","167,672",          0.96,"328,352","133,523",          2.46,"160,755","167,597",          0.96,"328,340","133,530",          2.46,"160,719","167,621",          0.96,"328,158","133,505",          2.46,"160,659","167,499",          0.96,"328,157","133,557",          2.46,"160,596","167,561",          0.96
4119000000,경기도 부천시 ,"765,268","340,434",          2.25,"377,325","387,943",          0.97,"763,577","340,373",          2.24,"376,350","387,227",          0.97,"762,553","340,271",          2.24,"375,852","386,701",          0.97,"761,597","340,186",          2.24,"375,330","386,267",          0.97,"760,836","340,092",          2.24,"374,876","385,960",          0.97,"759,872","340,020",          2.23,"374,338","385,534",          0.97,"759,345","339,999",          2.23,"374,074","385,271",          0.97,"758,536","339,981",          2.23,"373,668","384,868",          0.97,"757,649","339,998",          2.23,"373,186","384,463",          0.97,"756,955","339,853",          2.23,"372,816","384,139",          0.97,"755,966","339,547",          2.23,"372,248","383,718",          0.97,"755,181","339,622",          2.22,"371,844","383,337",          0.97
4119200000,경기도 부천시 원미구 ,"387,379","172,946",          2.24,"189,943","197,436",          0.96,"386,700","173,067",          2.23,"189,524","197,176",          0.96,"386,354","173,091",          2.23,"189,383","196,971",          0.96,"385,935","173,111",          2.23,"189,180","196,755",          0.96,"385,632","173,154",          2.23,"188,988","196,644",          0.96,"385,154","173,141",          2.22,"188,749","196,405",          0.96,"384,756","173,137",          2.22,"188,549","196,207",          0.96,"384,217","173,103",          2.22,"188,302","195,915",          0.96,"383,831","173,171",          2.22,"188,098","195,733",          0.96,"383,537","173,176",          2.21,"187,946","195,591",          0.96,"383,194","173,079",          2.21,"187,706","195,488",          0.96,"382,596","173,035",          2.21,"187,402","195,194",          0.96
4119400000,경기도 부천시 소사구 ,"226,787","98,403",          2.30,"111,211","115,576",          0.96,"226,249","98,283",          2.30,"110,891","115,358",          0.96,"225,873","98,193",          2.30,"110,657","115,216",          0.96,"225,535","98,136",          2.30,"110,460","115,075",          0.96,"225,381","98,102",          2.30,"110,353","115,028",          0.96,"225,189","98,062",          2.30,"110,207","114,982",          0.96,"225,272","98,132",          2.30,"110,246","115,026",          0.96,"225,353","98,221",          2.29,"110,264","115,089",          0.96,"225,249","98,243",          2.29,"110,202","115,047",          0.96,"225,166","98,212",          2.29,"110,165","115,001",          0.96,"224,913","98,152",          2.29,"110,035","114,878",          0.96,"224,530","98,071",          2.29,"109,845","114,685",          0.96
4119600000,경기도 부천시 오정구 ,"151,102","69,085",          2.19,"76,171","74,931",          1.02,"150,628","69,023",          2.18,"75,935","74,693",          1.02,"150,326","68,987",          2.18,"75,812","74,514",          1.02,"150,127","68,939",          2.18,"75,690","74,437",          1.02,"149,823","68,836",          2.18,"75,535","74,288",          1.02,"149,529","68,817",          2.17,"75,382","74,147",          1.02,"149,317","68,730",          2.17,"75,279","74,038",          1.02,"148,966","68,657",          2.17,"75,102","73,864",          1.02,"148,569","68,584",          2.17,"74,886","73,683",          1.02,"148,252","68,465",          2.17,"74,705","73,547",          1.02,"147,859","68,316",          2.16,"74,507","73,352",          1.02,"148,055","68,516",          2.16,"74,597","73,458",          1.02
4121000000,경기도 광명시 ,"278,593","114,944",          2.42,"136,397","142,196",          0.96,"280,273","115,775",          2.42,"137,136","143,137",          0.96,"281,643","116,490",          2.42,"137,784","143,859",          0.96,"282,210","116,753",          2.42,"138,026","144,184",          0.96,"282,500","116,906",          2.42,"138,161","144,339",          0.96,"284,905","118,264",          2.41,"139,362","145,543",          0.96,"286,924","119,200",          2.41,"140,327","146,597",          0.96,"288,208","119,850",          2.40,"140,992","147,216",          0.96,"288,740","120,145",          2.40,"141,229","147,511",          0.96,"288,988","120,264",          2.40,"141,357","147,631",          0.96,"290,236","120,881",          2.40,"141,987","148,249",          0.96,"292,768","122,235",          2.40,"143,295","149,473",          0.96
4122000000,경기도 평택시 ,"596,178","283,095",          2.11,"312,998","283,180",          1.11,"596,641","283,652",          2.10,"313,243","283,398",          1.11,"597,034","284,071",          2.10,"313,416","283,618",          1.11,"597,755","284,569",          2.10,"313,822","283,933",          1.11,"598,747","285,166",          2.10,"314,304","284,443",          1.10,"599,477","285,569",          2.10,"314,641","284,836",          1.10,"600,079","285,864",          2.10,"314,882","285,197",          1.10,"601,173","286,392",          2.10,"315,319","285,854",          1.10,"602,693","287,294",          2.10,"316,086","286,607",          1.10,"604,507","288,301",          2.10,"317,004","287,503",          1.10,"605,957","289,170",          2.10,"317,754","288,203",          1.10,"607,509","290,349",          2.09,"318,671","288,838",          1.10
4122200000,경기도 송탄출장소 ,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00
4122400000,경기도 안중출장소 ,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00
4125000000,경기도 동두천시 ,"86,139","42,590",          2.02,"42,924","43,215",          0.99,"86,022","42,613",          2.02,"42,903","43,119",          0.99,"85,982","42,661",          2.02,"42,880","43,102",          0.99,"86,035","42,788",          2.01,"42,882","43,153",          0.99,"86,232","43,005",          2.01,"42,997","43,235",          0.99,"86,297","43,071",          2.00,"43,018","43,279",          0.99,"86,233","43,057",          2.00,"42,994","43,239",          0.99,"86,231","43,080",          2.00,"42,964","43,267",          0.99,"86,185","43,098",          2.00,"42,943","43,242",          0.99,"86,016","43,032",          2.00,"42,873","43,143",          0.99,"85,908","43,049",          2.00,"42,808","43,100",          0.99,"85,770","43,044",          1.99,"42,732","43,038",          0.99
4127000000,경기도 안산시 ,"615,828","284,853",          2.16,"315,032","300,796",          1.05,"614,434","284,901",          2.16,"314,317","300,117",          1.05,"613,587","284,964",          2.15,"313,898","299,689",          1.05,"613,322","285,134",          2.15,"313,681","299,641",          1.05,"612,813","285,188",          2.15,"313,402","299,411",          1.05,"612,263","285,185",          2.15,"313,123","299,140",          1.05,"611,388","285,091",          2.14,"312,741","298,647",          1.05,"610,869","285,101",          2.14,"312,496","298,373",          1.05,"610,566","285,232",          2.14,"312,380","298,186",          1.05,"610,197","285,249",          2.14,"312,226","297,971",          1.05,"609,580","285,061",          2.14,"311,861","297,719",          1.05,"609,037","285,069",          2.14,"311,618","297,419",          1.05
4127100000,경기도 안산시 상록구 ,"324,456","149,962",          2.16,"165,438","159,018",          1.04,"323,645","150,011",          2.16,"165,019","158,626",          1.04,"323,340","150,121",          2.15,"164,900","158,440",          1.04,"323,330","150,272",          2.15,"164,857","158,473",          1.04,"323,280","150,401",          2.15,"164,819","158,461",          1.04,"323,075","150,458",          2.15,"164,712","158,363",          1.04,"322,477","150,345",          2.14,"164,415","158,062",          1.04,"322,149","150,281",          2.14,"164,290","157,859",          1.04,"321,945","150,348",          2.14,"164,197","157,748",          1.04,"321,680","150,359",          2.14,"164,062","157,618",          1.04,"321,192","150,193",          2.14,"163,802","157,390",          1.04,"320,844","150,157",          2.14,"163,659","157,185",          1.04
