※ 매월 말일자 통계 현황,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73
4683000000,전라남도 영암군 ,"52,221","28,727",          1.82,"27,287","24,934",          1.09,"52,072","28,703",          1.81,"27,210","24,862",          1.09,"52,022","28,731",          1.81,"27,203","24,819",          1.10,"51,943","28,751",          1.81,"27,188","24,755",          1.10,"51,851","28,725",          1.81,"27,129","24,722",          1.10,"51,757","28,683",          1.80,"27,087","24,670",          1.10,"51,687","28,674",          1.80,"27,057","24,630",          1.10,"51,560","28,636",          1.80,"27,004","24,556",          1.10,"51,465","28,612",          1.80,"26,954","24,511",          1.10,"51,362","28,577",          1.80,"26,899","24,463",          1.10,"51,342","28,577",          1.80,"26,895","24,447",          1.10,"51,266","28,559",          1.80,"26,854","24,412",          1.10
4684000000,전라남도 무안군 ,"90,190","43,355",          2.08,"45,353","44,837",          1.01,"89,985","43,330",          2.08,"45,237","44,748",          1.01,"89,955","43,392",          2.07,"45,260","44,695",          1.01,"90,012","43,440",          2.07,"45,274","44,738",          1.01,"90,046","43,512",          2.07,"45,274","44,772",          1.01,"90,402","43,724",          2.07,"45,454","44,948",          1.01,"90,663","43,875",          2.07,"45,554","45,109",          1.01,"91,439","44,246",          2.07,"45,918","45,521",          1.01,"91,861","44,482",          2.07,"46,112","45,749",          1.01,"92,194","44,620",          2.07,"46,317","45,877",          1.01,"92,327","44,683",          2.07,"46,369","45,958",          1.01,"92,533","44,740",          2.07,"46,445","46,088",          1.01
4686000000,전라남도 함평군 ,"30,450","17,968",          1.69,"15,427","15,023",          1.03,"30,394","17,939",          1.69,"15,413","14,981",          1.03,"30,334","17,932",          1.69,"15,399","14,935",          1.03,"30,322","17,942",          1.69,"15,392","14,930",          1.03,"30,296","17,941",          1.69,"15,382","14,914",          1.03,"30,277","17,951",          1.69,"15,381","14,896",          1.03,"30,212","17,911",          1.69,"15,346","14,866",          1.03,"30,141","17,885",          1.69,"15,310","14,831",          1.03,"30,039","17,830",          1.68,"15,271","14,768",          1.03,"29,986","17,790",          1.69,"15,240","14,746",          1.03,"29,948","17,772",          1.69,"15,213","14,735",          1.03,"29,942","17,779",          1.68,"15,214","14,728",          1.03
4687000000,전라남도 영광군 ,"51,573","27,494",          1.88,"25,794","25,779",          1.00,"51,514","27,498",          1.87,"25,760","25,754",          1.00,"51,454","27,479",          1.87,"25,719","25,735",          1.00,"51,394","27,437",          1.87,"25,701","25,693",          1.00,"51,309","27,398",          1.87,"25,645","25,664",          1.00,"51,276","27,410",          1.87,"25,646","25,630",          1.00,"51,240","27,454",          1.87,"25,635","25,605",          1.00,"51,334","27,510",          1.87,"25,665","25,669",          1.00,"51,590","27,631",          1.87,"25,788","25,802",          1.00,"51,849","27,748",          1.87,"25,929","25,920",          1.00,"51,903","27,774",          1.87,"25,958","25,945",          1.00,"51,999","27,814",          1.87,"26,003","25,996",          1.00
4688000000,전라남도 장성군 ,"42,400","23,316",          1.82,"21,794","20,606",          1.06,"42,415","23,345",          1.82,"21,788","20,627",          1.06,"42,368","23,351",          1.81,"21,758","20,610",          1.06,"42,309","23,346",          1.81,"21,724","20,585",          1.06,"42,167","23,310",          1.81,"21,650","20,517",          1.06,"42,153","23,312",          1.81,"21,639","20,514",          1.05,"42,165","23,302",          1.81,"21,635","20,530",          1.05,"42,095","23,246",          1.81,"21,594","20,501",          1.05,"42,048","23,225",          1.81,"21,598","20,450",          1.06,"41,976","23,170",          1.81,"21,545","20,431",          1.05,"42,004","23,163",          1.81,"21,533","20,471",          1.05,"41,941","23,109",          1.81,"21,495","20,446",          1.05
4689000000,전라남도 완도군 ,"46,404","25,481",          1.82,"23,375","23,029",          1.02,"46,274","25,468",          1.82,"23,329","22,945",          1.02,"46,168","25,474",          1.81,"23,269","22,899",          1.02,"46,105","25,440",          1.81,"23,262","22,843",          1.02,"46,040","25,419",          1.81,"23,225","22,815",          1.02,"45,984","25,418",          1.81,"23,202","22,782",          1.02,"45,897","25,388",          1.81,"23,188","22,709",          1.02,"45,794","25,363",          1.81,"23,150","22,644",          1.02,"45,723","25,310",          1.81,"23,102","22,621",          1.02,"45,630","25,264",          1.81,"23,056","22,574",          1.02,"45,585","25,273",          1.80,"23,033","22,552",          1.02,"45,519","25,262",          1.80,"23,006","22,513",          1.02
4690000000,전라남도 진도군 ,"28,872","16,481",          1.75,"14,377","14,495",          0.99,"28,815","16,472",          1.75,"14,351","14,464",          0.99,"28,796","16,486",          1.75,"14,349","14,447",          0.99,"28,743","16,478",          1.74,"14,324","14,419",          0.99,"28,685","16,445",          1.74,"14,290","14,395",          0.99,"28,651","16,442",          1.74,"14,251","14,400",          0.99,"28,639","16,453",          1.74,"14,225","14,414",          0.99,"28,624","16,484",          1.74,"14,215","14,409",          0.99,"28,557","16,424",          1.74,"14,180","14,377",          0.99,"28,505","16,412",          1.74,"14,168","14,337",          0.99,"28,472","16,395",          1.74,"14,156","14,316",          0.99,"28,397","16,366",          1.74,"14,129","14,268",          0.99
4691000000,전라남도 신안군 ,"37,942","21,833",          1.74,"20,455","17,487",          1.17,"37,985","21,874",          1.74,"20,494","17,491",          1.17,"38,078","21,908",          1.74,"20,530","17,548",          1.17,"38,091","21,904",          1.74,"20,532","17,559",          1.17,"38,097","21,919",          1.74,"20,527","17,570",          1.17,"38,124","21,917",          1.74,"20,547","17,577",          1.17,"38,082","21,897",          1.74,"20,518","17,564",          1.17,"38,077","21,879",          1.74,"20,519","17,558",          1.17,"38,034","21,862",          1.74,"20,508","17,526",          1.17,"37,989","21,859",          1.74,"20,488","17,501",          1.17,"38,001","21,856",          1.74,"20,514","17,487",          1.17,"38,073","21,875",          1.74,"20,557","17,516",          1.17
4700000000,경상북도  ,"2,543,949","1,275,741",          1.99,"1,284,498","1,259,451",          1.02,"2,541,075","1,276,996",          1.99,"1,283,395","1,257,680",          1.02,"2,539,655","1,280,125",          1.98,"1,282,991","1,256,664",          1.02,"2,538,850","1,282,242",          1.98,"1,282,862","1,255,988",          1.02,"2,538,126","1,284,321",          1.98,"1,282,586","1,255,540",          1.02,"2,536,902","1,285,237",          1.97,"1,282,166","1,254,736",          1.02,"2,534,763","1,285,474",          1.97,"1,281,253","1,253,510",          1.02,"2,532,771","1,285,578",          1.97,"1,280,434","1,252,337",          1.02,"2,530,716","1,285,909",          1.97,"1,279,423","1,251,293",          1.02,"2,528,802","1,286,048",          1.97,"1,278,415","1,250,387",          1.02,"2,526,655","1,285,917",          1.96,"1,277,391","1,249,264",          1.02,"2,524,150","1,285,512",          1.96,"1,276,070","1,248,080",          1.02
4711000000,경상북도 포항시 ,"491,453","232,862",          2.11,"249,377","242,076",          1.03,"491,180","233,136",          2.11,"249,310","241,870",          1.03,"490,872","233,525",          2.10,"249,193","241,679",          1.03,"491,106","234,232",          2.10,"249,372","241,734",          1.03,"491,041","234,648",          2.09,"249,383","241,658",          1.03,"491,043","234,904",          2.09,"249,381","241,662",          1.03,"490,957","235,123",          2.09,"249,332","241,625",          1.03,"490,772","235,360",          2.09,"249,255","241,517",          1.03,"490,607","235,524",          2.08,"249,162","241,445",          1.03,"490,452","235,603",          2.08,"249,030","241,422",          1.03,"490,336","235,735",          2.08,"249,009","241,327",          1.03,"490,254","236,028",          2.08,"248,929","241,325",          1.03
4711100000,경상북도 포항시 남구 ,"225,469","110,096",          2.05,"117,070","108,399",          1.08,"225,390","110,233",          2.04,"117,065","108,325",          1.08,"224,839","110,224",          2.04,"116,784","108,055",          1.08,"223,693","109,942",          2.03,"116,223","107,470",          1.08,"222,891","109,703",          2.03,"115,819","107,072",          1.08,"222,463","109,613",          2.03,"115,562","106,901",          1.08,"222,031","109,518",          2.03,"115,312","106,719",          1.08,"221,694","109,518",          2.02,"115,130","106,564",          1.08,"221,485","109,586",          2.02,"115,031","106,454",          1.08,"221,282","109,543",          2.02,"114,910","106,372",          1.08,"221,012","109,507",          2.02,"114,782","106,230",          1.08,"219,948","109,178",          2.01,"114,195","105,753",          1.08
4711300000,경상북도 포항시 북구 ,"265,984","122,766",          2.17,"132,307","133,677",          0.99,"265,790","122,903",          2.16,"132,245","133,545",          0.99,"266,033","123,301",          2.16,"132,409","133,624",          0.99,"267,413","124,290",          2.15,"133,149","134,264",          0.99,"268,150","124,945",          2.15,"133,564","134,586",          0.99,"268,580","125,291",          2.14,"133,819","134,761",          0.99,"268,926","125,605",          2.14,"134,020","134,906",          0.99,"269,078","125,842",          2.14,"134,125","134,953",          0.99,"269,122","125,938",          2.14,"134,131","134,991",          0.99,"269,170","126,060",          2.14,"134,120","135,050",          0.99,"269,324","126,228",          2.13,"134,227","135,097",          0.99,"270,306","126,850",          2.13,"134,734","135,572",          0.99
4713000000,경상북도 경주시 ,"246,308","123,773",          1.99,"123,244","123,064",          1.00,"245,893","123,828",          1.99,"123,064","122,829",          1.00,"245,569","124,027",          1.98,"122,910","122,659",          1.00,"245,286","124,055",          1.98,"122,776","122,510",          1.00,"245,128","124,145",          1.97,"122,697","122,431",          1.00,"244,880","124,155",          1.97,"122,597","122,283",          1.00,"244,814","124,313",          1.97,"122,588","122,226",          1.00,"244,690","124,327",          1.97,"122,520","122,170",          1.00,"244,586","124,398",          1.97,"122,458","122,128",          1.00,"244,504","124,450",          1.96,"122,408","122,096",          1.00,"244,268","124,424",          1.96,"122,304","121,964",          1.00,"243,935","124,303",          1.96,"122,104","121,831",          1.00
4715000000,경상북도 김천시 ,"136,897","68,743",          1.99,"68,790","68,107",          1.01,"136,580","68,682",          1.99,"68,630","67,950",          1.01,"136,422","68,815",          1.98,"68,559","67,863",          1.01,"136,314","68,905",          1.98,"68,512","67,802",          1.01,"136,097","68,926",          1.97,"68,387","67,710",          1.01,"135,861","68,851",          1.97,"68,274","67,587",          1.01,"135,660","68,832",          1.97,"68,135","67,525",          1.01,"135,509","68,801",          1.97,"68,080","67,429",          1.01,"135,419","68,813",          1.97,"68,025","67,394",          1.01,"135,330","68,797",          1.97,"67,977","67,353",          1.01,"135,206","68,763",          1.97,"67,930","67,276",          1.01,"135,093","68,703",          1.97,"67,890","67,203",          1.01
4717000000,경상북도 안동시 ,"152,447","77,993",          1.95,"75,256","77,191",          0.97,"152,354","78,097",          1.95,"75,248","77,106",          0.98,"152,429","78,425",          1.94,"75,311","77,118",          0.98,"152,681","78,821",          1.94,"75,483","77,198",          0.98,"153,202","79,457",          1.93,"75,807","77,395",          0.98,"153,519","79,886",          1.92,"76,020","77,499",          0.98,"153,364","79,861",          1.92,"75,978","77,386",          0.98,"153,134","79,786",          1.92,"75,873","77,261",          0.98,"153,052","79,792",          1.92,"75,859","77,193",          0.98,"153,200","80,005",          1.91,"75,912","77,288",          0.98,"153,141","80,015",          1.91,"75,864","77,277",          0.98,"152,855","79,892",          1.91,"75,688","77,167",          0.98
4719000000,경상북도 구미시 ,"404,225","186,157",          2.17,"208,203","196,022",          1.06,"404,048","186,651",          2.16,"208,173","195,875",          1.06,"403,915","187,153",          2.16,"208,184","195,731",          1.06,"403,716","187,393",          2.15,"208,130","195,586",          1.06,"403,617","187,741",          2.15,"208,088","195,529",          1.06,"403,622","188,020",          2.15,"208,145","195,477",          1.06,"403,562","188,213",          2.14,"208,142","195,420",          1.07,"403,629","188,450",          2.14,"208,187","195,442",          1.07,"403,452","188,659",          2.14,"208,099","195,353",          1.07,"403,482","188,851",          2.14,"208,117","195,365",          1.07,"403,552","189,093",          2.13,"208,145","195,407",          1.07,"403,573","189,260",          2.13,"208,165","195,408",          1.07
4721000000,경상북도 영주시 ,"99,906","51,335",          1.95,"49,615","50,291",          0.99,"99,772","51,332",          1.94,"49,560","50,212",          0.99,"99,879","51,660",          1.93,"49,618","50,261",          0.99,"99,762","51,677",          1.93,"49,540","50,222",          0.99,"99,625","51,645",          1.93,"49,469","50,156",          0.99,"99,543","51,686",          1.93,"49,437","50,106",          0.99,"99,409","51,663",          1.92,"49,377","50,032",          0.99,"99,283","51,599",          1.92,"49,329","49,954",          0.99,"99,111","51,575",          1.92,"49,244","49,867",          0.99,"98,977","51,533",          1.92,"49,165","49,812",          0.99,"98,826","51,486",          1.92,"49,087","49,739",          0.99,"98,668","51,415",          1.92,"49,028","49,640",          0.99
4723000000,경상북도 영천시 ,"99,896","54,867",          1.82,"51,005","48,891",          1.04,"99,992","55,075",          1.82,"51,042","48,950",          1.04,"99,982","55,207",          1.81,"51,082","48,900",          1.04,"99,932","55,309",          1.81,"51,081","48,851",          1.05,"99,838","55,372",          1.80,"51,027","48,811",          1.05,"99,801","55,364",          1.80,"50,998","48,803",          1.04,"99,422","55,220",          1.80,"50,814","48,608",          1.05,"99,116","55,149",          1.80,"50,683","48,433",          1.05,"98,817","55,056",          1.79,"50,533","48,284",          1.05,"98,553","54,958",          1.79,"50,393","48,160",          1.05,"98,286","54,853",          1.79,"50,273","48,013",          1.05,"97,940","54,708",          1.79,"50,103","47,837",          1.05
4725000000,경상북도 상주시 ,"93,475","49,259",          1.90,"45,970","47,505",          0.97,"93,275","49,237",          1.89,"45,855","47,420",          0.97,"93,254","49,380",          1.89,"45,878","47,376",          0.97,"93,050","49,376",          1.88,"45,817","47,233",          0.97,"92,894","49,381",          1.88,"45,745","47,149",          0.97,"92,744","49,348",          1.88,"45,694","47,050",          0.97,"92,613","49,314",          1.88,"45,643","46,970",          0.97,"92,419","49,261",          1.88,"45,573","46,846",          0.97,"92,287","49,224",          1.87,"45,531","46,756",          0.97,"92,093","49,151",          1.87,"45,421","46,672",          0.97,"91,821","49,062",          1.87,"45,285","46,536",          0.97,"91,662","49,018",          1.87,"45,199","46,463",          0.97
4728000000,경상북도 문경시 ,"68,305","36,591",          1.87,"33,529","34,776",          0.96,"68,145","36,576",          1.86,"33,459","34,686",          0.96,"68,011","36,599",          1.86,"33,408","34,603",          0.97,"67,986","36,645",          1.86,"33,374","34,612",          0.96,"67,831","36,617",          1.85,"33,311","34,520",          0.96,"67,708","36,625",          1.85,"33,242","34,466",          0.96,"67,537","36,573",          1.85,"33,159","34,378",          0.96,"67,510","36,567",          1.85,"33,177","34,333",          0.97,"67,329","36,525",          1.84,"33,081","34,248",          0.97,"67,182","36,489",          1.84,"33,010","34,172",          0.97,"67,100","36,462",          1.84,"32,966","34,134",          0.97,"67,021","36,448",          1.84,"32,919","34,102",          0.97
4729000000,경상북도 경산시 ,"264,885","128,211",          2.07,"132,992","131,893",          1.01,"264,829","128,420",          2.06,"132,958","131,871",          1.01,"265,167","129,161",          2.05,"133,162","132,005",          1.01,"265,247","129,493",          2.05,"133,238","132,009",          1.01,"265,696","130,079",          2.04,"133,432","132,264",          1.01,"265,791","130,294",          2.04,"133,476","132,315",          1.01,"265,753","130,400",          2.04,"133,461","132,292",          1.01,"265,829","130,571",          2.04,"133,528","132,301",          1.01,"266,031","130,866",          2.03,"133,625","132,406",          1.01,"265,875","130,955",          2.03,"133,526","132,349",          1.01,"265,786","130,999",          2.03,"133,461","132,325",          1.01,"265,485","130,859",          2.03,"133,255","132,230",          1.01
4773000000,경상북도 의성군 ,"49,726","29,273",          1.70,"24,662","25,064",          0.98,"49,572","29,261",          1.69,"24,590","24,982",          0.98,"49,543","29,324",          1.69,"24,626","24,917",          0.99,"49,434","29,283",          1.69,"24,587","24,847",          0.99,"49,331","29,250",          1.69,"24,527","24,804",          0.99,"49,221","29,191",          1.69,"24,466","24,755",          0.99,"49,099","29,157",          1.68,"24,418","24,681",          0.99,"48,961","29,100",          1.68,"24,361","24,600",          0.99,"48,839","29,063",          1.68,"24,300","24,539",          0.99,"48,734","29,036",          1.68,"24,262","24,472",          0.99,"48,636","28,998",          1.68,"24,211","24,425",          0.99,"48,544","28,981",          1.68,"24,178","24,366",          0.99
4775000000,경상북도 청송군 ,"23,995","13,981",          1.72,"12,041","11,954",          1.01,"23,924","13,975",          1.71,"11,997","11,927",          1.01,"23,913","14,019",          1.71,"11,986","11,927",          1.00,"23,899","14,031",          1.70,"11,990","11,909",          1.01,"23,873","14,026",          1.70,"11,974","11,899",          1.01,"23,849","14,018",          1.70,"11,964","11,885",          1.01,"23,810","13,987",          1.70,"11,942","11,868",          1.01,"23,782","13,958",          1.70,"11,914","11,868",          1.00,"23,736","13,951",          1.70,"11,893","11,843",          1.00,"23,711","13,958",          1.70,"11,895","11,816",          1.01,"23,693","13,951",          1.70,"11,894","11,799",          1.01,"23,674","13,950",          1.70,"11,882","11,792",          1.01
4776000000,경상북도 영양군 ,"15,616","8,960",          1.74,"7,795","7,821",          1.00,"15,563","8,947",          1.74,"7,778","7,785",          1.00,"15,533","8,979",          1.73,"7,754","7,779",          1.00,"15,496","8,970",          1.73,"7,737","7,759",          1.00,"15,487","8,974",          1.73,"7,731","7,756",          1.00,"15,470","8,977",          1.72,"7,717","7,753",          1.00,"15,432","8,965",          1.72,"7,691","7,741",          0.99,"15,416","8,974",          1.72,"7,686","7,730",          0.99,"15,385","8,956",          1.72,"7,672","7,713",          0.99,"15,346","8,949",          1.71,"7,649","7,697",          0.99,"15,317","8,939",          1.71,"7,636","7,681",          0.99,"15,309","8,937",          1.71,"7,630","7,679",          0.99
4777000000,경상북도 영덕군 ,"33,885","19,627",          1.73,"16,175","17,710",          0.91,"33,801","19,612",          1.72,"16,142","17,659",          0.91,"33,686","19,601",          1.72,"16,102","17,584",          0.92,"33,615","19,579",          1.72,"16,061","17,554",          0.91,"33,534","19,560",          1.71,"16,018","17,516",          0.91,"33,421","19,537",          1.71,"15,959","17,462",          0.91,"33,401","19,535",          1.71,"15,955","17,446",          0.91,"33,339","19,514",          1.71,"15,928","17,411",          0.91,"33,261","19,477",          1.71,"15,893","17,368",          0.92,"33,184","19,441",          1.71,"15,864","17,320",          0.92,"33,153","19,433",          1.71,"15,862","17,291",          0.92,"33,118","19,411",          1.71,"15,850","17,268",          0.92
4782000000,경상북도 청도군 ,"41,161","23,424",          1.76,"20,401","20,760",          0.98,"41,077","23,412",          1.75,"20,374","20,703",          0.98,"41,038","23,426",          1.75,"20,353","20,685",          0.98,"41,033","23,443",          1.75,"20,353","20,680",          0.98,"40,971","23,451",          1.75,"20,327","20,644",          0.98,"40,879","23,419",          1.75,"20,296","20,583",          0.99,"40,826","23,401",          1.74,"20,272","20,554",          0.99,"40,741","23,384",          1.74,"20,240","20,501",          0.99,"40,673","23,367",          1.74,"20,222","20,451",          0.99,"40,605","23,368",          1.74,"20,181","20,424",          0.99,"40,518","23,352",          1.74,"20,145","20,373",          0.99,"40,484","23,346",          1.73,"20,138","20,346",          0.99
4783000000,경상북도 고령군 ,"29,964","16,947",          1.77,"15,404","14,560",          1.06,"29,945","16,950",          1.77,"15,404","14,541",          1.06,"29,988","17,034",          1.76,"15,444","14,544",          1.06,"30,128","17,154",          1.76,"15,516","14,612",          1.06,"30,210","17,222",          1.75,"15,563","14,647",          1.06,"30,191","17,242",          1.75,"15,559","14,632",          1.06,"30,169","17,238",          1.75,"15,563","14,606",          1.07,"30,139","17,234",          1.75,"15,537","14,602",          1.06,"30,137","17,251",          1.75,"15,529","14,608",          1.06,"30,095","17,234",          1.75,"15,509","14,586",          1.06,"30,061","17,239",          1.74,"15,507","14,554",          1.07,"30,003","17,249",          1.74,"15,471","14,532",          1.06
4784000000,경상북도 성주군 ,"41,909","23,943",          1.75,"21,908","20,001",          1.10,"41,875","23,976",          1.75,"21,895","19,980",          1.10,"41,847","24,017",          1.74,"21,866","19,981",          1.09,"41,812","24,030",          1.74,"21,850","19,962",          1.09,"41,737","24,015",          1.74,"21,804","19,933",          1.09,"41,694","24,029",          1.74,"21,802","19,892",          1.10,"41,599","24,021",          1.73,"21,761","19,838",          1.10,"41,567","24,037",          1.73,"21,749","19,818",          1.10,"41,468","24,015",          1.73,"21,688","19,780",          1.10,"41,385","23,958",          1.73,"21,629","19,756",          1.09,"41,344","23,970",          1.72,"21,603","19,741",          1.09,"41,326","24,004",          1.72,"21,602","19,724",          1.10
4785000000,경상북도 칠곡군 ,"109,918","54,156",          2.03,"57,604","52,314",          1.10,"109,520","54,124",          2.02,"57,461","52,059",          1.10,"109,099","54,054",          2.02,"57,211","51,888",          1.10,"108,871","54,010",          2.02,"57,081","51,790",          1.10,"108,690","53,973",          2.01,"57,010","51,680",          1.10,"108,460","53,894",          2.01,"56,891","51,569",          1.10,"108,244","53,873",          2.01,"56,788","51,456",          1.10,"108,014","53,812",          2.01,"56,683","51,331",          1.10,"107,734","53,734",          2.00,"56,538","51,196",          1.10,"107,491","53,688",          2.00,"56,423","51,068",          1.10,"107,200","53,580",          2.00,"56,232","50,968",          1.10,"106,978","53,524",          2.00,"56,121","50,857",          1.10
4790000000,경상북도 예천군 ,"55,189","28,051",          1.97,"27,156","28,033",          0.97,"55,113","28,066",          1.96,"27,119","27,994",          0.97,"55,018","28,089",          1.96,"27,064","27,954",          0.97,"54,979","28,098",          1.96,"27,058","27,921",          0.97,"54,910","28,094",          1.95,"27,023","27,887",          0.97,"54,839","28,070",          1.95,"27,003","27,836",          0.97,"54,776","28,042",          1.95,"26,987","27,789",          0.97,"54,775","28,036",          1.95,"26,986","27,789",          0.97,"54,761","28,029",          1.95,"26,978","27,783",          0.97,"54,632","27,984",          1.95,"26,927","27,705",          0.97,"54,521","27,925",          1.95,"26,875","27,646",          0.97,"54,477","27,883",          1.95,"26,857","27,620",          0.97
4792000000,경상북도 봉화군 ,"29,390","16,677",          1.76,"14,970","14,420",          1.04,"29,293","16,660",          1.76,"14,935","14,358",          1.04,"29,217","16,642",          1.76,"14,898","14,319",          1.04,"29,256","16,697",          1.75,"14,914","14,342",          1.04,"29,185","16,674",          1.75,"14,881","14,304",          1.04,"29,113","16,644",          1.75,"14,842","14,271",          1.04,"29,059","16,629",          1.75,"14,816","14,243",          1.04,"28,976","16,580",          1.75,"14,759","14,217",          1.04,"28,944","16,577",          1.75,"14,749","14,195",          1.04,"28,857","16,545",          1.74,"14,721","14,136",          1.04,"28,775","16,502",          1.74,"14,682","14,093",          1.04,"28,682","16,471",          1.74,"14,639","14,043",          1.04
4793000000,경상북도 울진군 ,"46,452","25,410",          1.83,"23,438","23,014",          1.02,"46,358","25,413",          1.82,"23,408","22,950",          1.02,"46,286","25,414",          1.82,"23,377","22,909",          1.02,"46,235","25,453",          1.82,"23,368","22,867",          1.02,"46,193","25,477",          1.81,"23,347","22,846",          1.02,"46,173","25,469",          1.81,"23,353","22,820",          1.02,"46,132","25,471",          1.81,"23,340","22,792",          1.02,"46,063","25,459",          1.81,"23,309","22,754",          1.02,"46,000","25,438",          1.81,"23,272","22,728",          1.02,"46,038","25,476",          1.81,"23,309","22,729",          1.03,"46,054","25,513",          1.81,"23,334","22,720",          1.03,"46,007","25,489",          1.80,"23,328","22,679",          1.03
4794000000,경상북도 울릉군 ,"8,947","5,501",          1.63,"4,963","3,984",          1.25,"8,966","5,566",          1.61,"4,993","3,973",          1.26,"8,987","5,574",          1.61,"5,005","3,982",          1.26,"9,012","5,588",          1.61,"5,024","3,988",          1.26,"9,036","5,594",          1.62,"5,035","4,001",          1.26,"9,080","5,614",          1.62,"5,050","4,030",          1.25,"9,125","5,643",          1.62,"5,091","4,034",          1.26,"9,107","5,619",          1.62,"5,077","4,030",          1.26,"9,087","5,619",          1.62,"5,072","4,015",          1.26,"9,076","5,619",          1.62,"5,087","3,989",          1.28,"9,061","5,623",          1.61,"5,086","3,975",          1.28,"9,062","5,633",          1.61,"5,094","3,968",          1.28
4800000000,경상남도  ,"3,238,621","1,517,092",          2.13,"1,630,056","1,608,565",          1.01,"3,234,195","1,518,292",          2.13,"1,628,094","1,606,101",          1.01,"3,231,381","1,520,938",          2.12,"1,626,786","1,604,595",          1.01,"3,229,331","1,522,253",          2.12,"1,625,832","1,603,499",          1.01,"3,227,306","1,523,379",          2.12,"1,624,870","1,602,436",          1.01,"3,226,378","1,524,271",          2.12,"1,624,513","1,601,865",          1.01,"3,225,322","1,525,923",          2.11,"1,624,200","1,601,122",          1.01,"3,223,869","1,527,035",          2.11,"1,623,485","1,600,384",          1.01,"3,222,562","1,528,114",          2.11,"1,622,924","1,599,638",          1.01,"3,221,638","1,528,647",          2.11,"1,622,514","1,599,124",          1.01,"3,220,393","1,528,908",          2.11,"1,621,887","1,598,506",          1.01,"3,218,754","1,529,327",          2.10,"1,621,193","1,597,561",          1.01
4812000000,경상남도 창원시 ,"1,004,435","453,642",          2.21,"508,124","496,311",          1.02,"1,002,814","453,815",          2.21,"507,390","495,424",          1.02,"1,001,746","454,540",          2.20,"506,883","494,863",          1.02,"1,000,931","454,875",          2.20,"506,415","494,516",          1.02,"1,000,366","455,302",          2.20,"506,150","494,216",          1.02,"999,988","455,671",          2.19,"505,931","494,057",          1.02,"999,446","456,013",          2.19,"505,670","493,776",          1.02,"998,903","456,182",          2.19,"505,351","493,552",          1.02,"998,195","456,314",          2.19,"504,934","493,261",          1.02,"997,729","456,439",          2.19,"504,628","493,101",          1.02,"997,248","456,485",          2.18,"504,407","492,841",          1.02,"996,421","456,485",          2.18,"504,036","492,385",          1.02
4812100000,경상남도 창원시 의창구 ,"212,214","96,301",          2.20,"107,851","104,363",          1.03,"211,830","96,362",          2.20,"107,711","104,119",          1.03,"211,501","96,451",          2.19,"107,520","103,981",          1.03,"211,388","96,582",          2.19,"107,455","103,933",          1.03,"211,045","96,596",          2.18,"107,232","103,813",          1.03,"210,338","96,454",          2.18,"106,859","103,479",          1.03,"209,892","96,372",          2.18,"106,635","103,257",          1.03,"209,625","96,371",          2.18,"106,476","103,149",          1.03,"209,242","96,301",          2.17,"106,228","103,014",          1.03,"208,953","96,268",          2.17,"106,082","102,871",          1.03,"209,113","96,424",          2.17,"106,196","102,917",          1.03,"209,081","96,526",          2.17,"106,200","102,881",          1.03
4812300000,경상남도 창원시 성산구 ,"244,156","105,556",          2.31,"124,485","119,671",          1.04,"243,408","105,473",          2.31,"124,109","119,299",          1.04,"243,043","105,614",          2.30,"123,966","119,077",          1.04,"242,712","105,617",          2.30,"123,774","118,938",          1.04,"242,798","105,860",          2.29,"123,863","118,935",          1.04,"243,736","106,368",          2.29,"124,329","119,407",          1.04,"244,240","106,737",          2.29,"124,626","119,614",          1.04,"244,341","106,876",          2.29,"124,655","119,686",          1.04,"244,268","106,948",          2.28,"124,613","119,655",          1.04,"244,119","106,907",          2.28,"124,480","119,639",          1.04,"243,973","106,828",          2.28,"124,377","119,596",          1.04,"243,799","106,811",          2.28,"124,280","119,519",          1.04
