※ 매월 말일자 통계 현황,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
4671000000,전라남도 담양군 ,"45,459","24,636",          1.85,"22,982","22,477",          1.02,"45,379","24,582",          1.85,"22,953","22,426",          1.02,"45,352","24,572",          1.85,"22,941","22,411",          1.02,"45,296","24,536",          1.85,"22,914","22,382",          1.02,"45,216","24,484",          1.85,"22,863","22,353",          1.02,"45,280","24,488",          1.85,"22,914","22,366",          1.02
4672000000,전라남도 곡성군 ,"26,972","15,548",          1.73,"13,382","13,590",          0.98,"26,898","15,533",          1.73,"13,351","13,547",          0.99,"26,891","15,547",          1.73,"13,339","13,552",          0.98,"26,826","15,517",          1.73,"13,307","13,519",          0.98,"26,849","15,531",          1.73,"13,333","13,516",          0.99,"26,836","15,519",          1.73,"13,334","13,502",          0.99
4673000000,전라남도 구례군 ,"24,384","13,389",          1.82,"11,879","12,505",          0.95,"24,371","13,380",          1.82,"11,885","12,486",          0.95,"24,334","13,388",          1.82,"11,877","12,457",          0.95,"24,305","13,372",          1.82,"11,867","12,438",          0.95,"24,298","13,381",          1.82,"11,875","12,423",          0.96,"24,257","13,385",          1.81,"11,864","12,393",          0.96
4677000000,전라남도 고흥군 ,"61,258","35,322",          1.73,"29,879","31,379",          0.95,"61,172","35,308",          1.73,"29,849","31,323",          0.95,"61,148","35,295",          1.73,"29,839","31,309",          0.95,"61,072","35,272",          1.73,"29,843","31,229",          0.96,"60,999","35,266",          1.73,"29,811","31,188",          0.96,"60,945","35,243",          1.73,"29,793","31,152",          0.96
4678000000,전라남도 보성군 ,"37,933","22,096",          1.72,"18,613","19,320",          0.96,"37,898","22,075",          1.72,"18,592","19,306",          0.96,"37,817","22,042",          1.72,"18,546","19,271",          0.96,"37,711","21,981",          1.72,"18,473","19,238",          0.96,"37,683","21,957",          1.72,"18,459","19,224",          0.96,"37,621","21,916",          1.72,"18,425","19,196",          0.96
4679000000,전라남도 화순군 ,"61,398","32,029",          1.92,"30,343","31,055",          0.98,"61,348","32,008",          1.92,"30,328","31,020",          0.98,"61,236","31,965",          1.92,"30,283","30,953",          0.98,"61,146","31,891",          1.92,"30,235","30,911",          0.98,"61,152","31,880",          1.92,"30,248","30,904",          0.98,"61,081","31,842",          1.92,"30,216","30,865",          0.98
4680000000,전라남도 장흥군 ,"35,210","19,700",          1.79,"17,203","18,007",          0.96,"35,107","19,661",          1.79,"17,150","17,957",          0.96,"35,070","19,652",          1.78,"17,139","17,931",          0.96,"35,026","19,637",          1.78,"17,116","17,910",          0.96,"35,008","19,634",          1.78,"17,078","17,930",          0.95,"34,950","19,623",          1.78,"17,063","17,887",          0.95
4681000000,전라남도 강진군 ,"32,879","18,465",          1.78,"15,961","16,918",          0.94,"32,808","18,446",          1.78,"15,956","16,852",          0.95,"32,755","18,432",          1.78,"15,945","16,810",          0.95,"32,667","18,382",          1.78,"15,901","16,766",          0.95,"32,656","18,379",          1.78,"15,901","16,755",          0.95,"32,641","18,383",          1.78,"15,904","16,737",          0.95
4682000000,전라남도 해남군 ,"65,000","34,958",          1.86,"32,427","32,573",          1.00,"64,871","34,944",          1.86,"32,376","32,495",          1.00,"64,776","34,894",          1.86,"32,326","32,450",          1.00,"64,600","34,828",          1.85,"32,246","32,354",          1.00,"64,522","34,824",          1.85,"32,216","32,306",          1.00,"64,437","34,801",          1.85,"32,168","32,269",          1.00
4683000000,전라남도 영암군 ,"52,372","28,714",          1.82,"27,361","25,011",          1.09,"52,341","28,716",          1.82,"27,363","24,978",          1.10,"52,333","28,747",          1.82,"27,359","24,974",          1.10,"52,292","28,746",          1.82,"27,338","24,954",          1.10,"52,178","28,689",          1.82,"27,270","24,908",          1.09,"52,234","28,716",          1.82,"27,294","24,940",          1.09
4684000000,전라남도 무안군 ,"90,361","43,344",          2.08,"45,411","44,950",          1.01,"90,308","43,353",          2.08,"45,404","44,904",          1.01,"90,305","43,357",          2.08,"45,388","44,917",          1.01,"90,264","43,315",          2.08,"45,374","44,890",          1.01,"90,213","43,295",          2.08,"45,376","44,837",          1.01,"90,147","43,313",          2.08,"45,344","44,803",          1.01
4686000000,전라남도 함평군 ,"30,654","18,079",          1.70,"15,515","15,139",          1.02,"30,606","18,053",          1.70,"15,494","15,112",          1.03,"30,557","18,015",          1.70,"15,463","15,094",          1.02,"30,530","17,998",          1.70,"15,455","15,075",          1.03,"30,535","18,021",          1.69,"15,450","15,085",          1.02,"30,528","18,009",          1.70,"15,463","15,065",          1.03
4687000000,전라남도 영광군 ,"52,061","27,628",          1.88,"26,010","26,051",          1.00,"51,953","27,587",          1.88,"25,976","25,977",          1.00,"51,906","27,573",          1.88,"25,938","25,968",          1.00,"51,807","27,523",          1.88,"25,896","25,911",          1.00,"51,743","27,522",          1.88,"25,865","25,878",          1.00,"51,651","27,515",          1.88,"25,817","25,834",          1.00
4688000000,전라남도 장성군 ,"42,640","23,360",          1.83,"21,916","20,724",          1.06,"42,583","23,341",          1.82,"21,903","20,680",          1.06,"42,540","23,341",          1.82,"21,876","20,664",          1.06,"42,436","23,295",          1.82,"21,828","20,608",          1.06,"42,396","23,284",          1.82,"21,813","20,583",          1.06,"42,462","23,343",          1.82,"21,841","20,621",          1.06
4689000000,전라남도 완도군 ,"46,951","25,629",          1.83,"23,673","23,278",          1.02,"46,851","25,588",          1.83,"23,616","23,235",          1.02,"46,768","25,578",          1.83,"23,576","23,192",          1.02,"46,687","25,544",          1.83,"23,533","23,154",          1.02,"46,613","25,514",          1.83,"23,514","23,099",          1.02,"46,519","25,500",          1.82,"23,471","23,048",          1.02
4690000000,전라남도 진도군 ,"29,123","16,565",          1.76,"14,510","14,613",          0.99,"29,036","16,514",          1.76,"14,471","14,565",          0.99,"28,985","16,514",          1.76,"14,464","14,521",          1.00,"28,934","16,476",          1.76,"14,435","14,499",          1.00,"28,925","16,481",          1.76,"14,415","14,510",          0.99,"28,915","16,491",          1.75,"14,417","14,498",          0.99
4691000000,전라남도 신안군 ,"38,023","21,932",          1.73,"20,463","17,560",          1.17,"38,024","21,939",          1.73,"20,462","17,562",          1.17,"38,008","21,910",          1.73,"20,458","17,550",          1.17,"37,970","21,882",          1.74,"20,433","17,537",          1.17,"37,933","21,862",          1.74,"20,409","17,524",          1.16,"37,931","21,852",          1.74,"20,441","17,490",          1.17
4700000000,경상북도  ,"2,556,549","1,275,795",          2.00,"1,290,102","1,266,447",          1.02,"2,554,137","1,275,999",          2.00,"1,289,042","1,265,095",          1.02,"2,552,445","1,276,277",          2.00,"1,288,396","1,264,049",          1.02,"2,550,716","1,276,430",          2.00,"1,287,742","1,262,974",          1.02,"2,548,765","1,276,341",          2.00,"1,286,707","1,262,058",          1.02,"2,546,848","1,276,203",          2.00,"1,285,769","1,261,079",          1.02
4711000000,경상북도 포항시 ,"491,943","231,970",          2.12,"249,376","242,567",          1.03,"491,648","232,083",          2.12,"249,237","242,411",          1.03,"491,490","232,180",          2.12,"249,213","242,277",          1.03,"491,391","232,346",          2.11,"249,216","242,175",          1.03,"491,436","232,512",          2.11,"249,231","242,205",          1.03,"491,537","232,706",          2.11,"249,395","242,142",          1.03
4711100000,경상북도 포항시 남구 ,"226,041","109,831",          2.06,"117,188","108,853",          1.08,"225,939","109,894",          2.06,"117,119","108,820",          1.08,"225,830","109,932",          2.05,"117,086","108,744",          1.08,"225,785","110,001",          2.05,"117,108","108,677",          1.08,"225,651","110,026",          2.05,"117,060","108,591",          1.08,"225,581","110,036",          2.05,"117,095","108,486",          1.08
4711300000,경상북도 포항시 북구 ,"265,902","122,139",          2.18,"132,188","133,714",          0.99,"265,709","122,189",          2.17,"132,118","133,591",          0.99,"265,660","122,248",          2.17,"132,127","133,533",          0.99,"265,606","122,345",          2.17,"132,108","133,498",          0.99,"265,785","122,486",          2.17,"132,171","133,614",          0.99,"265,956","122,670",          2.17,"132,300","133,656",          0.99
4713000000,경상북도 경주시 ,"247,666","124,036",          2.00,"123,916","123,750",          1.00,"247,555","124,111",          1.99,"123,892","123,663",          1.00,"247,454","124,131",          1.99,"123,846","123,608",          1.00,"247,252","124,089",          1.99,"123,760","123,492",          1.00,"246,919","123,983",          1.99,"123,588","123,331",          1.00,"246,660","123,896",          1.99,"123,417","123,243",          1.00
4715000000,경상북도 김천시 ,"138,151","69,147",          2.00,"69,353","68,798",          1.01,"137,877","69,069",          2.00,"69,191","68,686",          1.01,"137,711","69,050",          1.99,"69,124","68,587",          1.01,"137,612","69,003",          1.99,"69,079","68,533",          1.01,"137,480","68,949",          1.99,"69,024","68,456",          1.01,"137,162","68,828",          1.99,"68,873","68,289",          1.01
4717000000,경상북도 안동시 ,"153,267","77,942",          1.97,"75,676","77,591",          0.98,"153,150","77,986",          1.96,"75,622","77,528",          0.98,"153,018","78,009",          1.96,"75,581","77,437",          0.98,"152,949","78,048",          1.96,"75,531","77,418",          0.98,"152,819","78,051",          1.96,"75,454","77,365",          0.98,"152,631","78,017",          1.96,"75,355","77,276",          0.98
4719000000,경상북도 구미시 ,"405,201","185,544",          2.18,"208,622","196,579",          1.06,"404,944","185,690",          2.18,"208,499","196,445",          1.06,"404,757","185,791",          2.18,"208,464","196,293",          1.06,"404,493","185,760",          2.18,"208,340","196,153",          1.06,"404,163","185,750",          2.18,"208,168","195,995",          1.06,"404,209","185,974",          2.17,"208,199","196,010",          1.06
4721000000,경상북도 영주시 ,"100,160","51,165",          1.96,"49,638","50,522",          0.98,"99,996","51,115",          1.96,"49,547","50,449",          0.98,"99,811","51,069",          1.95,"49,441","50,370",          0.98,"100,013","51,267",          1.95,"49,632","50,381",          0.99,"100,018","51,246",          1.95,"49,641","50,377",          0.99,"100,002","51,266",          1.95,"49,615","50,387",          0.98
4723000000,경상북도 영천시 ,"100,466","54,714",          1.84,"51,168","49,298",          1.04,"100,302","54,671",          1.83,"51,113","49,189",          1.04,"100,199","54,695",          1.83,"51,059","49,140",          1.04,"100,040","54,625",          1.83,"51,017","49,023",          1.04,"100,069","54,751",          1.83,"51,057","49,012",          1.04,"99,994","54,803",          1.82,"51,006","48,988",          1.04
4725000000,경상북도 상주시 ,"94,233","49,508",          1.90,"46,360","47,873",          0.97,"94,099","49,483",          1.90,"46,303","47,796",          0.97,"94,015","49,477",          1.90,"46,278","47,737",          0.97,"93,829","49,415",          1.90,"46,175","47,654",          0.97,"93,725","49,371",          1.90,"46,120","47,605",          0.97,"93,689","49,366",          1.90,"46,071","47,618",          0.97
4728000000,경상북도 문경시 ,"69,187","36,851",          1.88,"34,030","35,157",          0.97,"69,024","36,792",          1.88,"33,944","35,080",          0.97,"68,955","36,791",          1.87,"33,906","35,049",          0.97,"68,837","36,744",          1.87,"33,826","35,011",          0.97,"68,689","36,705",          1.87,"33,741","34,948",          0.97,"68,529","36,638",          1.87,"33,660","34,869",          0.97
4729000000,경상북도 경산시 ,"266,342","128,400",          2.07,"133,861","132,481",          1.01,"266,228","128,568",          2.07,"133,783","132,445",          1.01,"266,151","128,712",          2.07,"133,738","132,413",          1.01,"265,910","128,688",          2.07,"133,612","132,298",          1.01,"265,601","128,631",          2.06,"133,435","132,166",          1.01,"265,283","128,476",          2.06,"133,247","132,036",          1.01
4773000000,경상북도 의성군 ,"49,884","29,157",          1.71,"24,663","25,221",          0.98,"49,877","29,173",          1.71,"24,668","25,209",          0.98,"49,859","29,193",          1.71,"24,659","25,200",          0.98,"50,007","29,330",          1.70,"24,748","25,259",          0.98,"49,931","29,312",          1.70,"24,738","25,193",          0.98,"49,928","29,336",          1.70,"24,741","25,187",          0.98
4775000000,경상북도 청송군 ,"24,109","14,035",          1.72,"12,103","12,006",          1.01,"24,050","14,007",          1.72,"12,073","11,977",          1.01,"24,031","13,982",          1.72,"12,065","11,966",          1.01,"24,000","13,975",          1.72,"12,052","11,948",          1.01,"24,001","13,988",          1.72,"12,053","11,948",          1.01,"23,982","13,972",          1.72,"12,044","11,938",          1.01
4776000000,경상북도 영양군 ,"15,785","9,012",          1.75,"7,856","7,929",          0.99,"15,767","8,997",          1.75,"7,851","7,916",          0.99,"15,752","8,992",          1.75,"7,845","7,907",          0.99,"15,711","9,002",          1.75,"7,829","7,882",          0.99,"15,677","8,986",          1.74,"7,809","7,868",          0.99,"15,635","8,972",          1.74,"7,793","7,842",          0.99
4777000000,경상북도 영덕군 ,"34,227","19,707",          1.74,"16,301","17,926",          0.91,"34,162","19,697",          1.73,"16,279","17,883",          0.91,"34,100","19,664",          1.73,"16,248","17,852",          0.91,"34,056","19,662",          1.73,"16,224","17,832",          0.91,"34,011","19,664",          1.73,"16,201","17,810",          0.91,"33,956","19,640",          1.73,"16,178","17,778",          0.91
4782000000,경상북도 청도군 ,"41,394","23,498",          1.76,"20,445","20,949",          0.98,"41,371","23,490",          1.76,"20,452","20,919",          0.98,"41,335","23,492",          1.76,"20,459","20,876",          0.98,"41,278","23,471",          1.76,"20,445","20,833",          0.98,"41,252","23,449",          1.76,"20,443","20,809",          0.98,"41,209","23,433",          1.76,"20,433","20,776",          0.98
4783000000,경상북도 고령군 ,"30,140","16,861",          1.79,"15,479","14,661",          1.06,"30,058","16,850",          1.78,"15,437","14,621",          1.06,"30,064","16,866",          1.78,"15,460","14,604",          1.06,"30,128","16,923",          1.78,"15,498","14,630",          1.06,"30,119","16,945",          1.78,"15,481","14,638",          1.06,"30,077","16,970",          1.77,"15,445","14,632",          1.06
4784000000,경상북도 성주군 ,"42,232","23,971",          1.76,"22,012","20,220",          1.09,"42,159","23,942",          1.76,"22,011","20,148",          1.09,"42,112","23,943",          1.76,"21,996","20,116",          1.09,"42,080","23,974",          1.76,"21,996","20,084",          1.10,"42,044","23,983",          1.75,"21,974","20,070",          1.09,"41,958","23,954",          1.75,"21,927","20,031",          1.09
4785000000,경상북도 칠곡군 ,"111,007","54,294",          2.04,"58,129","52,878",          1.10,"110,898","54,351",          2.04,"58,098","52,800",          1.10,"110,814","54,365",          2.04,"58,058","52,756",          1.10,"110,579","54,287",          2.04,"57,936","52,643",          1.10,"110,489","54,305",          2.03,"57,872","52,617",          1.10,"110,192","54,239",          2.03,"57,724","52,468",          1.10
4790000000,경상북도 예천군 ,"55,557","28,162",          1.97,"27,345","28,212",          0.97,"55,470","28,136",          1.97,"27,314","28,156",          0.97,"55,418","28,116",          1.97,"27,283","28,135",          0.97,"55,342","28,115",          1.97,"27,238","28,104",          0.97,"55,251","28,089",          1.97,"27,186","28,065",          0.97,"55,205","28,053",          1.97,"27,161","28,044",          0.97
4792000000,경상북도 봉화군 ,"29,822","16,829",          1.77,"15,183","14,639",          1.04,"29,768","16,823",          1.77,"15,153","14,615",          1.04,"29,711","16,796",          1.77,"15,114","14,597",          1.04,"29,618","16,751",          1.77,"15,070","14,548",          1.04,"29,531","16,721",          1.77,"15,034","14,497",          1.04,"29,461","16,700",          1.76,"15,016","14,445",          1.04
4793000000,경상북도 울진군 ,"46,705","25,459",          1.83,"23,566","23,139",          1.02,"46,672","25,426",          1.84,"23,544","23,128",          1.02,"46,656","25,446",          1.83,"23,552","23,104",          1.02,"46,582","25,436",          1.83,"23,524","23,058",          1.02,"46,555","25,431",          1.83,"23,488","23,067",          1.02,"46,558","25,436",          1.83,"23,492","23,066",          1.02
4794000000,경상북도 울릉군 ,"9,071","5,533",          1.64,"5,020","4,051",          1.24,"9,062","5,539",          1.64,"5,031","4,031",          1.25,"9,032","5,517",          1.64,"5,007","4,025",          1.24,"9,009","5,519",          1.63,"4,994","4,015",          1.24,"8,985","5,519",          1.63,"4,969","4,016",          1.24,"8,991","5,528",          1.63,"4,977","4,014",          1.24
4800000000,경상남도  ,"3,251,076","1,515,021",          2.15,"1,636,157","1,614,919",          1.01,"3,248,070","1,515,505",          2.14,"1,634,679","1,613,391",          1.01,"3,246,796","1,516,151",          2.14,"1,634,068","1,612,728",          1.01,"3,245,302","1,516,391",          2.14,"1,633,234","1,612,068",          1.01,"3,243,434","1,516,654",          2.14,"1,632,122","1,611,312",          1.01,"3,241,012","1,516,841",          2.14,"1,630,994","1,610,018",          1.01
4812000000,경상남도 창원시 ,"1,009,522","453,472",          2.23,"510,740","498,782",          1.02,"1,008,348","453,382",          2.22,"510,123","498,225",          1.02,"1,007,640","453,433",          2.22,"509,703","497,937",          1.02,"1,007,001","453,432",          2.22,"509,339","497,662",          1.02,"1,006,171","453,482",          2.22,"508,925","497,246",          1.02,"1,005,230","453,493",          2.22,"508,449","496,781",          1.02
4812100000,경상남도 창원시 의창구 ,"213,982","96,583",          2.22,"108,694","105,288",          1.03,"213,768","96,602",          2.21,"108,611","105,157",          1.03,"213,540","96,575",          2.21,"108,519","105,021",          1.03,"213,274","96,465",          2.21,"108,346","104,928",          1.03,"213,056","96,457",          2.21,"108,218","104,838",          1.03,"212,626","96,363",          2.21,"107,993","104,633",          1.03
4812300000,경상남도 창원시 성산구 ,"245,713","105,757",          2.32,"125,289","120,424",          1.04,"245,447","105,745",          2.32,"125,177","120,270",          1.04,"245,184","105,685",          2.32,"124,994","120,190",          1.04,"244,980","105,645",          2.32,"124,873","120,107",          1.04,"244,733","105,608",          2.32,"124,774","119,959",          1.04,"244,544","105,591",          2.32,"124,695","119,849",          1.04
4812500000,경상남도 창원시 마산합포구 ,"177,151","83,897",          2.11,"88,036","89,115",          0.99,"176,937","83,877",          2.11,"87,918","89,019",          0.99,"177,514","84,184",          2.11,"88,174","89,340",          0.99,"178,135","84,491",          2.11,"88,484","89,651",          0.99,"178,347","84,764",          2.10,"88,608","89,739",          0.99,"178,474","84,951",          2.10,"88,645","89,829",          0.99
4812700000,경상남도 창원시 마산회원구 ,"180,914","81,866",          2.21,"90,182","90,732",          0.99,"180,678","81,833",          2.21,"90,009","90,669",          0.99,"180,203","81,737",          2.20,"89,774","90,429",          0.99,"179,581","81,635",          2.20,"89,485","90,096",          0.99,"179,300","81,541",          2.20,"89,323","89,977",          0.99,"178,985","81,501",          2.20,"89,188","89,797",          0.99
4812900000,경상남도 창원시 진해구 ,"191,762","85,369",          2.25,"98,539","93,223",          1.06,"191,518","85,325",          2.24,"98,408","93,110",          1.06,"191,199","85,252",          2.24,"98,242","92,957",          1.06,"191,031","85,196",          2.24,"98,151","92,880",          1.06,"190,735","85,112",          2.24,"98,002","92,733",          1.06,"190,601","85,087",          2.24,"97,928","92,673",          1.06
4817000000,경상남도 진주시 ,"341,674","159,382",          2.14,"168,727","172,947",          0.98,"341,478","159,518",          2.14,"168,623","172,855",          0.98,"341,293","159,542",          2.14,"168,496","172,797",          0.98,"341,033","159,453",          2.14,"168,344","172,689",          0.97,"340,846","159,371",          2.14,"168,216","172,630",          0.97,"340,363","159,229",          2.14,"167,979","172,384",          0.97
4822000000,경상남도 통영시 ,"120,889","59,286",          2.04,"60,663","60,226",          1.01,"120,763","59,278",          2.04,"60,607","60,156",          1.01,"120,687","59,271",          2.04,"60,557","60,130",          1.01,"120,567","59,253",          2.03,"60,488","60,079",          1.01,"120,431","59,250",          2.03,"60,411","60,020",          1.01,"120,247","59,206",          2.03,"60,327","59,920",          1.01
4824000000,경상남도 사천시 ,"108,646","54,603",          1.99,"54,932","53,714",          1.02,"108,502","54,608",          1.99,"54,885","53,617",          1.02,"108,566","54,683",          1.99,"54,944","53,622",          1.02,"108,677","54,764",          1.98,"54,972","53,705",          1.02,"108,672","54,811",          1.98,"54,924","53,748",          1.02,"108,705","54,860",          1.98,"54,945","53,760",          1.02
4824500000,경상남도 사천남양출장소 ,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00
4825000000,경상남도 김해시 ,"531,645","229,109",          2.32,"268,615","263,030",          1.02,"531,686","229,424",          2.32,"268,605","263,081",          1.02,"531,870","229,805",          2.31,"268,718","263,152",          1.02,"532,036","230,088",          2.31,"268,861","263,175",          1.02,"532,125","230,368",          2.31,"268,858","263,267",          1.02,"532,215","230,584",          2.31,"268,859","263,356",          1.02
4825200000,경상남도 장유출장소 ,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00
4827000000,경상남도 밀양시 ,"102,022","53,473",          1.91,"50,299","51,723",          0.97,"101,876","53,457",          1.91,"50,223","51,653",          0.97,"101,815","53,472",          1.90,"50,200","51,615",          0.97,"101,779","53,523",          1.90,"50,183","51,596",          0.97,"101,693","53,527",          1.90,"50,142","51,551",          0.97,"101,626","53,518",          1.90,"50,127","51,499",          0.97
4831000000,경상남도 거제시 ,"233,796","103,438",          2.26,"122,141","111,655",          1.09,"233,664","103,610",          2.26,"122,126","111,538",          1.09,"233,558","103,683",          2.25,"122,074","111,484",          1.09,"233,500","103,736",          2.25,"122,021","111,479",          1.09,"233,262","103,676",          2.25,"121,937","111,325",          1.10,"233,181","103,822",          2.25,"121,933","111,248",          1.10
4833000000,경상남도 양산시 ,"354,023","156,967",          2.26,"177,024","176,999",          1.00,"354,019","157,185",          2.25,"177,019","177,000",          1.00,"354,176","157,367",          2.25,"177,060","177,116",          1.00,"354,286","157,558",          2.25,"177,095","177,191",          1.00,"354,411","157,778",          2.25,"177,107","177,304",          1.00,"354,251","157,921",          2.24,"177,034","177,217",          1.00
4833200000,경상남도 양산시웅상출장소 ,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00,0,0,          0.00
4872000000,경상남도 의령군 ,"25,697","14,990",          1.71,"12,758","12,939",          0.99,"25,618","14,963",          1.71,"12,705","12,913",          0.98,"25,568","14,950",          1.71,"12,694","12,874",          0.99,"25,538","14,941",          1.71,"12,692","12,846",          0.99,"25,467","14,898",          1.71,"12,651","12,816",          0.99,"25,419","14,874",          1.71,"12,631","12,788",          0.99
4873000000,경상남도 함안군 ,"60,546","30,589",          1.98,"30,982","29,564",          1.05,"60,414","30,566",          1.98,"30,919","29,495",          1.05,"60,319","30,521",          1.98,"30,886","29,433",          1.05,"60,162","30,464",          1.97,"30,786","29,376",          1.05,"60,077","30,429",          1.97,"30,740","29,337",          1.05,"60,027","30,409",          1.97,"30,732","29,295",          1.05
4874000000,경상남도 창녕군 ,"57,487","32,025",          1.80,"28,733","28,754",          1.00,"57,367","31,995",          1.79,"28,656","28,711",          1.00,"57,265","31,980",          1.79,"28,610","28,655",          1.00,"57,149","31,946",          1.79,"28,549","28,600",          1.00,"57,059","31,933",          1.79,"28,497","28,562",          1.00,"56,961","31,927",          1.78,"28,462","28,499",          1.00
4882000000,경상남도 고성군 ,"49,647","26,497",          1.87,"24,998","24,649",          1.01,"49,511","26,462",          1.87,"24,939","24,572",          1.01,"49,483","26,470",          1.87,"24,927","24,556",          1.02,"49,379","26,425",          1.87,"24,886","24,493",          1.02,"49,387","26,423",          1.87,"24,896","24,491",          1.02,"49,353","26,450",          1.87,"24,898","24,455",          1.02
4884000000,경상남도 남해군 ,"41,046","22,657",          1.81,"19,971","21,075",          0.95,"40,916","22,650",          1.81,"19,927","20,989",          0.95,"40,883","22,630",          1.81,"19,925","20,958",          0.95,"40,845","22,572",          1.81,"19,920","20,925",          0.95,"40,749","22,513",          1.81,"19,855","20,894",          0.95,"40,677","22,462",          1.81,"19,808","20,869",          0.95
4885000000,경상남도 하동군 ,"41,897","23,581",          1.78,"20,991","20,906",          1.00,"41,766","23,547",          1.77,"20,934","20,832",          1.00,"41,728","23,530",          1.77,"20,915","20,813",          1.00,"41,635","23,509",          1.77,"20,854","20,781",          1.00,"41,556","23,488",          1.77,"20,815","20,741",          1.00,"41,461","23,445",          1.77,"20,764","20,697",          1.00
4886000000,경상남도 산청군 ,"33,962","19,635",          1.73,"16,844","17,118",          0.98,"33,875","19,624",          1.73,"16,798","17,077",          0.98,"33,786","19,591",          1.72,"16,766","17,020",          0.99,"33,723","19,571",          1.72,"16,718","17,005",          0.98,"33,679","19,550",          1.72,"16,705","16,974",          0.98,"33,667","19,566",          1.72,"16,709","16,958",          0.99
4887000000,경상남도 함양군 ,"37,095","20,686",          1.79,"17,998","19,097",          0.94,"36,995","20,656",          1.79,"17,951","19,044",          0.94,"36,978","20,641",          1.79,"17,950","19,028",          0.94,"36,918","20,621",          1.79,"17,911","19,007",          0.94,"36,877","20,600",          1.79,"17,896","18,981",          0.94,"36,821","20,581",          1.79,"17,858","18,963",          0.94
4888000000,경상남도 거창군 ,"60,135","30,810",          1.95,"29,591","30,544",          0.97,"60,028","30,798",          1.95,"29,529","30,499",          0.97,"60,014","30,821",          1.95,"29,550","30,464",          0.97,"60,004","30,803",          1.95,"29,550","30,454",          0.97,"59,985","30,860",          1.94,"29,526","30,459",          0.97,"59,894","30,810",          1.94,"29,474","30,420",          0.97
4889000000,경상남도 합천군 ,"41,347","23,821",          1.74,"20,150","21,197",          0.95,"41,244","23,782",          1.73,"20,110","21,134",          0.95,"41,167","23,761",          1.73,"20,093","21,074",          0.95,"41,070","23,732",          1.73,"20,065","21,005",          0.96,"40,987","23,697",          1.73,"20,021","20,966",          0.95,"40,914","23,684",          1.73,"20,005","20,909",          0.96
5000000000,제주특별자치도  ,"673,263","310,323",          2.17,"337,013","336,250",          1.00,"672,917","310,359",          2.17,"336,786","336,131",          1.00,"672,762","310,562",          2.17,"336,690","336,072",          1.00,"672,592","310,613",          2.17,"336,581","336,011",          1.00,"672,149","310,420",          2.17,"336,323","335,826",          1.00,"671,578","310,324",          2.16,"336,048","335,530",          1.00
5011000000,제주특별자치도 제주시 ,"490,046","222,146",          2.21,"244,824","245,222",          1.00,"489,759","222,159",          2.20,"244,649","245,110",          1.00,"489,737","222,415",          2.20,"244,640","245,097",          1.00,"489,625","222,517",          2.20,"244,553","245,072",          1.00,"489,292","222,401",          2.20,"244,372","244,920",          1.00,"488,982","222,397",          2.20,"244,184","244,798",          1.00
5013000000,제주특별자치도 서귀포시 ,"183,217","88,177",          2.08,"92,189","91,028",          1.01,"183,158","88,200",          2.08,"92,137","91,021",          1.01,"183,025","88,147",          2.08,"92,050","90,975",          1.01,"182,967","88,096",          2.08,"92,028","90,939",          1.01,"182,857","88,019",          2.08,"91,951","90,906",          1.01,"182,596","87,927",          2.08,"91,864","90,732",          1.01
