※ 매월 말일자 통계 현황,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55
4572000000,전라북도 진안군 ,"12,496","12,054","24,550","12,483","12,018","24,501",-13,-36,-49,"12,483","12,018","24,501","12,545","12,048","24,593",62,30,92,"12,545","12,048","24,593","12,584","12,067","24,651",39,19,58,"12,584","12,067","24,651","12,584","12,080","24,664",0,13,13,"12,584","12,080","24,664","12,582","12,068","24,650",-2,-12,-14,"12,582","12,068","24,650","12,563","12,053","24,616",-19,-15,-34
4573000000,전라북도 무주군 ,"11,731","11,758","23,489","11,714","11,721","23,435",-17,-37,-54,"11,714","11,721","23,435","11,690","11,707","23,397",-24,-14,-38,"11,690","11,707","23,397","11,690","11,685","23,375",0,-22,-22,"11,690","11,685","23,375","11,714","11,702","23,416",24,17,41,"11,714","11,702","23,416","11,706","11,683","23,389",-8,-19,-27,"11,706","11,683","23,389","11,694","11,691","23,385",-12,8,-4
4574000000,전라북도 장수군 ,"10,718","10,618","21,336","10,687","10,585","21,272",-31,-33,-64,"10,687","10,585","21,272","10,657","10,557","21,214",-30,-28,-58,"10,657","10,557","21,214","10,643","10,534","21,177",-14,-23,-37,"10,643","10,534","21,177","10,627","10,518","21,145",-16,-16,-32,"10,627","10,518","21,145","10,620","10,507","21,127",-7,-11,-18,"10,620","10,507","21,127","10,604","10,506","21,110",-16,-1,-17
4575000000,전라북도 임실군 ,"13,586","12,922","26,508","13,580","12,890","26,470",-6,-32,-38,"13,580","12,890","26,470","13,556","12,881","26,437",-24,-9,-33,"13,556","12,881","26,437","13,546","12,852","26,398",-10,-29,-39,"13,546","12,852","26,398","13,512","12,823","26,335",-34,-29,-63,"13,512","12,823","26,335","13,500","12,774","26,274",-12,-49,-61,"13,500","12,774","26,274","13,495","12,764","26,259",-5,-10,-15
4577000000,전라북도 순창군 ,"13,138","13,589","26,727","13,106","13,581","26,687",-32,-8,-40,"13,106","13,581","26,687","13,145","13,612","26,757",39,31,70,"13,145","13,612","26,757","13,139","13,621","26,760",-6,9,3,"13,139","13,621","26,760","13,169","13,654","26,823",30,33,63,"13,169","13,654","26,823","13,196","13,659","26,855",27,5,32,"13,196","13,659","26,855","13,193","13,656","26,849",-3,-3,-6
4579000000,전라북도 고창군 ,"26,005","26,333","52,338","26,026","26,340","52,366",21,7,28,"26,026","26,340","52,366","25,953","26,255","52,208",-73,-85,-158,"25,953","26,255","52,208","25,976","26,229","52,205",23,-26,-3,"25,976","26,229","52,205","25,945","26,199","52,144",-31,-30,-61,"25,945","26,199","52,144","25,892","26,150","52,042",-53,-49,-102,"25,892","26,150","52,042","25,873","26,121","51,994",-19,-29,-48
4580000000,전라북도 부안군 ,"24,913","25,181","50,094","24,862","25,157","50,019",-51,-24,-75,"24,862","25,157","50,019","24,898","25,208","50,106",36,51,87,"24,898","25,208","50,106","24,908","25,214","50,122",10,6,16,"24,908","25,214","50,122","24,879","25,141","50,020",-29,-73,-102,"24,879","25,141","50,020","24,817","25,088","49,905",-62,-53,-115,"24,817","25,088","49,905","24,789","25,028","49,817",-28,-60,-88
4600000000,전라남도  ,"915,272","902,425","1,817,697","914,811","901,896","1,816,707",-461,-529,-990,"914,811","901,896","1,816,707","914,087","900,771","1,814,858",-724,"-1,125","-1,849","914,087","900,771","1,814,858","913,670","900,202","1,813,872",-417,-569,-986,"913,670","900,202","1,813,872","913,624","899,815","1,813,439",-46,-387,-433,"913,624","899,815","1,813,439","913,215","899,260","1,812,475",-409,-555,-964,"913,215","899,260","1,812,475","912,823","898,731","1,811,554",-392,-529,-921
4611000000,전라남도 목포시 ,"107,826","109,113","216,939","107,690","108,950","216,640",-136,-163,-299,"107,690","108,950","216,640","107,561","108,768","216,329",-129,-182,-311,"107,561","108,768","216,329","107,353","108,603","215,956",-208,-165,-373,"107,353","108,603","215,956","107,182","108,409","215,591",-171,-194,-365,"107,182","108,409","215,591","107,044","108,209","215,253",-138,-200,-338,"107,044","108,209","215,253","106,930","108,110","215,040",-114,-99,-213
4613000000,전라남도 여수시 ,"139,821","134,944","274,765","139,685","134,810","274,495",-136,-134,-270,"139,685","134,810","274,495","139,529","134,636","274,165",-156,-174,-330,"139,529","134,636","274,165","139,417","134,500","273,917",-112,-136,-248,"139,417","134,500","273,917","139,340","134,319","273,659",-77,-181,-258,"139,340","134,319","273,659","139,183","134,184","273,367",-157,-135,-292,"139,183","134,184","273,367","139,024","134,046","273,070",-159,-138,-297
4615000000,전라남도 순천시 ,"139,014","139,723","278,737","139,019","139,693","278,712",5,-30,-25,"139,019","139,693","278,712","138,990","139,588","278,578",-29,-105,-134,"138,990","139,588","278,578","139,060","139,589","278,649",70,1,71,"139,060","139,589","278,649","139,084","139,625","278,709",24,36,60,"139,084","139,625","278,709","139,099","139,652","278,751",15,27,42,"139,099","139,652","278,751","139,167","139,641","278,808",68,-11,57
4617000000,전라남도 나주시 ,"58,749","57,707","116,456","58,853","57,819","116,672",104,112,216,"58,853","57,819","116,672","58,933","57,836","116,769",80,17,97,"58,933","57,836","116,769","58,986","57,856","116,842",53,20,73,"58,986","57,856","116,842","59,072","57,922","116,994",86,66,152,"59,072","57,922","116,994","59,121","57,951","117,072",49,29,78,"59,121","57,951","117,072","59,157","57,941","117,098",36,-10,26
4623000000,전라남도 광양시 ,"79,523","72,645","152,168","79,549","72,614","152,163",26,-31,-5,"79,549","72,614","152,163","79,543","72,601","152,144",-6,-13,-19,"79,543","72,601","152,144","79,487","72,583","152,070",-56,-18,-74,"79,487","72,583","152,070","79,483","72,561","152,044",-4,-22,-26,"79,483","72,561","152,044","79,516","72,582","152,098",33,21,54,"79,516","72,582","152,098","79,510","72,542","152,052",-6,-40,-46
4671000000,전라남도 담양군 ,"23,168","22,624","45,792","23,140","22,609","45,749",-28,-15,-43,"23,140","22,609","45,749","23,076","22,551","45,627",-64,-58,-122,"23,076","22,551","45,627","23,088","22,567","45,655",12,16,28,"23,088","22,567","45,655","23,064","22,547","45,611",-24,-20,-44,"23,064","22,547","45,611","23,069","22,530","45,599",5,-17,-12,"23,069","22,530","45,599","23,036","22,552","45,588",-33,22,-11
4672000000,전라남도 곡성군 ,"13,386","13,674","27,060","13,405","13,665","27,070",19,-9,10,"13,405","13,665","27,070","13,358","13,644","27,002",-47,-21,-68,"13,358","13,644","27,002","13,373","13,634","27,007",15,-10,5,"13,373","13,634","27,007","13,429","13,637","27,066",56,3,59,"13,429","13,637","27,066","13,456","13,654","27,110",27,17,44,"13,456","13,654","27,110","13,450","13,647","27,097",-6,-7,-13
4673000000,전라남도 구례군 ,"12,052","12,603","24,655","12,021","12,571","24,592",-31,-32,-63,"12,021","12,571","24,592","12,008","12,579","24,587",-13,8,-5,"12,008","12,579","24,587","11,957","12,559","24,516",-51,-20,-71,"11,957","12,559","24,516","11,942","12,538","24,480",-15,-21,-36,"11,942","12,538","24,480","11,933","12,541","24,474",-9,3,-6,"11,933","12,541","24,474","11,929","12,537","24,466",-4,-4,-8
4677000000,전라남도 고흥군 ,"30,170","31,710","61,880","30,150","31,655","61,805",-20,-55,-75,"30,150","31,655","61,805","30,079","31,596","61,675",-71,-59,-130,"30,079","31,596","61,675","30,040","31,575","61,615",-39,-21,-60,"30,040","31,575","61,615","30,045","31,573","61,618",5,-2,3,"30,045","31,573","61,618","30,022","31,520","61,542",-23,-53,-76,"30,022","31,520","61,542","30,010","31,513","61,523",-12,-7,-19
4678000000,전라남도 보성군 ,"18,823","19,648","38,471","18,803","19,636","38,439",-20,-12,-32,"18,803","19,636","38,439","18,792","19,570","38,362",-11,-66,-77,"18,792","19,570","38,362","18,760","19,497","38,257",-32,-73,-105,"18,760","19,497","38,257","18,759","19,475","38,234",-1,-22,-23,"18,759","19,475","38,234","18,733","19,414","38,147",-26,-61,-87,"18,733","19,414","38,147","18,721","19,389","38,110",-12,-25,-37
4679000000,전라남도 화순군 ,"30,643","31,381","62,024","30,609","31,367","61,976",-34,-14,-48,"30,609","31,367","61,976","30,591","31,301","61,892",-18,-66,-84,"30,591","31,301","61,892","30,550","31,251","61,801",-41,-50,-91,"30,550","31,251","61,801","30,521","31,222","61,743",-29,-29,-58,"30,521","31,222","61,743","30,467","31,213","61,680",-54,-9,-63,"30,467","31,213","61,680","30,467","31,162","61,629",0,-51,-51
4680000000,전라남도 장흥군 ,"17,402","18,248","35,650","17,384","18,223","35,607",-18,-25,-43,"17,384","18,223","35,607","17,326","18,180","35,506",-58,-43,-101,"17,326","18,180","35,506","17,303","18,167","35,470",-23,-13,-36,"17,303","18,167","35,470","17,275","18,144","35,419",-28,-23,-51,"17,275","18,144","35,419","17,282","18,117","35,399",7,-27,-20,"17,282","18,117","35,399","17,284","18,087","35,371",2,-30,-28
4681000000,전라남도 강진군 ,"16,128","17,049","33,177","16,110","17,047","33,157",-18,-2,-20,"16,110","17,047","33,157","16,043","17,003","33,046",-67,-44,-111,"16,043","17,003","33,046","16,025","16,990","33,015",-18,-13,-31,"16,025","16,990","33,015","16,022","16,962","32,984",-3,-28,-31,"16,022","16,962","32,984","16,006","16,963","32,969",-16,1,-15,"16,006","16,963","32,969","16,019","16,964","32,983",13,1,14
4682000000,전라남도 해남군 ,"32,772","33,059","65,831","32,730","33,012","65,742",-42,-47,-89,"32,730","33,012","65,742","32,680","32,942","65,622",-50,-70,-120,"32,680","32,942","65,622","32,645","32,840","65,485",-35,-102,-137,"32,645","32,840","65,485","32,614","32,800","65,414",-31,-40,-71,"32,614","32,800","65,414","32,573","32,767","65,340",-41,-33,-74,"32,573","32,767","65,340","32,525","32,709","65,234",-48,-58,-106
4683000000,전라남도 영암군 ,"27,359","25,036","52,395","27,342","25,021","52,363",-17,-15,-32,"27,342","25,021","52,363","27,331","25,018","52,349",-11,-3,-14,"27,331","25,018","52,349","27,413","25,078","52,491",82,60,142,"27,413","25,078","52,491","27,465","25,127","52,592",52,49,101,"27,465","25,127","52,592","27,495","25,121","52,616",30,-6,24,"27,495","25,121","52,616","27,522","25,148","52,670",27,27,54
4684000000,전라남도 무안군 ,"45,607","45,001","90,608","45,617","45,150","90,767",10,149,159,"45,617","45,150","90,767","45,539","45,051","90,590",-78,-99,-177,"45,539","45,051","90,590","45,526","45,083","90,609",-13,32,19,"45,526","45,083","90,609","45,562","45,109","90,671",36,26,62,"45,562","45,109","90,671","45,557","45,049","90,606",-5,-60,-65,"45,557","45,049","90,606","45,498","45,022","90,520",-59,-27,-86
4686000000,전라남도 함평군 ,"15,539","15,245","30,784","15,536","15,231","30,767",-3,-14,-17,"15,536","15,231","30,767","15,540","15,230","30,770",4,-1,3,"15,540","15,230","30,770","15,551","15,219","30,770",11,-11,0,"15,551","15,219","30,770","15,573","15,218","30,791",22,-1,21,"15,573","15,218","30,791","15,540","15,193","30,733",-33,-25,-58,"15,540","15,193","30,733","15,548","15,204","30,752",8,11,19
4687000000,전라남도 영광군 ,"26,081","26,116","52,197","26,063","26,116","52,179",-18,0,-18,"26,063","26,116","52,179","26,098","26,094","52,192",35,-22,13,"26,098","26,094","52,192","26,137","26,121","52,258",39,27,66,"26,137","26,121","52,258","26,144","26,130","52,274",7,9,16,"26,144","26,130","52,274","26,147","26,164","52,311",3,34,37,"26,147","26,164","52,311","26,135","26,140","52,275",-12,-24,-36
4688000000,전라남도 장성군 ,"22,162","20,984","43,146","22,102","20,941","43,043",-60,-43,-103,"22,102","20,941","43,043","22,105","20,878","42,983",3,-63,-60,"22,105","20,878","42,983","22,086","20,862","42,948",-19,-16,-35,"22,086","20,862","42,948","22,093","20,854","42,947",7,-8,-1,"22,093","20,854","42,947","22,050","20,809","42,859",-43,-45,-88,"22,050","20,809","42,859","22,011","20,790","42,801",-39,-19,-58
4689000000,전라남도 완도군 ,"24,017","23,580","47,597","23,980","23,510","47,490",-37,-70,-107,"23,980","23,510","47,490","23,935","23,503","47,438",-45,-7,-52,"23,935","23,503","47,438","23,893","23,441","47,334",-42,-62,-104,"23,893","23,441","47,334","23,874","23,436","47,310",-19,-5,-24,"23,874","23,436","47,310","23,824","23,379","47,203",-50,-57,-107,"23,824","23,379","47,203","23,802","23,351","47,153",-22,-28,-50
4690000000,전라남도 진도군 ,"14,684","14,823","29,507","14,696","14,776","29,472",12,-47,-35,"14,696","14,776","29,472","14,682","14,735","29,417",-14,-41,-55,"14,682","14,735","29,417","14,646","14,717","29,363",-36,-18,-54,"14,646","14,717","29,363","14,622","14,704","29,326",-24,-13,-37,"14,622","14,704","29,326","14,593","14,672","29,265",-29,-32,-61,"14,593","14,672","29,265","14,574","14,648","29,222",-19,-24,-43
4691000000,전라남도 신안군 ,"20,346","17,512","37,858","20,327","17,480","37,807",-19,-32,-51,"20,327","17,480","37,807","20,348","17,467","37,815",21,-13,8,"20,348","17,467","37,815","20,374","17,470","37,844",26,3,29,"20,374","17,470","37,844","20,459","17,503","37,962",85,33,118,"20,459","17,503","37,962","20,505","17,576","38,081",46,73,119,"20,505","17,576","38,081","20,504","17,588","38,092",-1,12,11
4700000000,경상북도  ,"1,311,881","1,288,611","2,600,492","1,310,583","1,286,944","2,597,527","-1,298","-1,667","-2,965","1,310,583","1,286,944","2,597,527","1,309,417","1,284,982","2,594,399","-1,166","-1,962","-3,128","1,309,417","1,284,982","2,594,399","1,309,056","1,284,154","2,593,210",-361,-828,"-1,189","1,309,056","1,284,154","2,593,210","1,308,840","1,283,365","2,592,205",-216,-789,"-1,005","1,308,840","1,283,365","2,592,205","1,308,195","1,282,531","2,590,726",-645,-834,"-1,479","1,308,195","1,282,531","2,590,726","1,307,284","1,281,576","2,588,860",-911,-955,"-1,866"
4711000000,경상북도 포항시 ,"251,630","245,020","496,650","251,362","244,690","496,052",-268,-330,-598,"251,362","244,690","496,052","251,009","244,220","495,229",-353,-470,-823,"251,009","244,220","495,229","250,619","243,833","494,452",-390,-387,-777,"250,619","243,833","494,452","250,363","243,551","493,914",-256,-282,-538,"250,363","243,551","493,914","250,317","243,500","493,817",-46,-51,-97,"250,317","243,500","493,817","250,262","243,403","493,665",-55,-97,-152
4713000000,경상북도 경주시 ,"124,909","124,698","249,607","124,780","124,540","249,320",-129,-158,-287,"124,780","124,540","249,320","124,557","124,336","248,893",-223,-204,-427,"124,557","124,336","248,893","124,489","124,305","248,794",-68,-31,-99,"124,489","124,305","248,794","124,477","124,260","248,737",-12,-45,-57,"124,477","124,260","248,737","124,457","124,269","248,726",-20,9,-11,"124,457","124,269","248,726","124,363","124,147","248,510",-94,-122,-216
4715000000,경상북도 김천시 ,"69,900","69,424","139,324","69,798","69,346","139,144",-102,-78,-180,"69,798","69,346","139,144","69,771","69,209","138,980",-27,-137,-164,"69,771","69,209","138,980","69,805","69,212","139,017",34,3,37,"69,805","69,212","139,017","69,802","69,162","138,964",-3,-50,-53,"69,802","69,162","138,964","69,782","69,095","138,877",-20,-67,-87,"69,782","69,095","138,877","69,662","69,039","138,701",-120,-56,-176
4717000000,경상북도 안동시 ,"76,447","78,163","154,610","76,281","78,070","154,351",-166,-93,-259,"76,281","78,070","154,351","76,178","77,960","154,138",-103,-110,-213,"76,178","77,960","154,138","76,096","77,897","153,993",-82,-63,-145,"76,096","77,897","153,993","76,105","77,838","153,943",9,-59,-50,"76,105","77,838","153,943","76,007","77,836","153,843",-98,-2,-100,"76,007","77,836","153,843","75,919","77,778","153,697",-88,-58,-146
4719000000,경상북도 구미시 ,"209,909","198,201","408,110","209,902","198,026","407,928",-7,-175,-182,"209,902","198,026","407,928","209,729","197,658","407,387",-173,-368,-541,"209,729","197,658","407,387","209,642","197,402","407,044",-87,-256,-343,"209,642","197,402","407,044","209,690","197,286","406,976",48,-116,-68,"209,690","197,286","406,976","209,669","197,116","406,785",-21,-170,-191,"209,669","197,116","406,785","209,685","197,039","406,724",16,-77,-61
4721000000,경상북도 영주시 ,"49,920","50,829","100,749","49,853","50,777","100,630",-67,-52,-119,"49,853","50,777","100,630","49,793","50,706","100,499",-60,-71,-131,"49,793","50,706","100,499","50,002","50,845","100,847",209,139,348,"50,002","50,845","100,847","49,955","50,791","100,746",-47,-54,-101,"49,955","50,791","100,746","49,898","50,712","100,610",-57,-79,-136,"49,898","50,712","100,610","49,834","50,657","100,491",-64,-55,-119
4723000000,경상북도 영천시 ,"51,406","49,682","101,088","51,322","49,624","100,946",-84,-58,-142,"51,322","49,624","100,946","51,368","49,594","100,962",46,-30,16,"51,368","49,594","100,962","51,379","49,577","100,956",11,-17,-6,"51,379","49,577","100,956","51,406","49,559","100,965",27,-18,9,"51,406","49,559","100,965","51,374","49,482","100,856",-32,-77,-109,"51,374","49,482","100,856","51,323","49,458","100,781",-51,-24,-75
4725000000,경상북도 상주시 ,"46,660","48,163","94,823","46,599","48,097","94,696",-61,-66,-127,"46,599","48,097","94,696","46,633","48,065","94,698",34,-32,2,"46,633","48,065","94,698","46,636","48,048","94,684",3,-17,-14,"46,636","48,048","94,684","46,623","48,023","94,646",-13,-25,-38,"46,623","48,023","94,646","46,585","48,011","94,596",-38,-12,-50,"46,585","48,011","94,596","46,513","48,010","94,523",-72,-1,-73
4728000000,경상북도 문경시 ,"34,577","35,796","70,373","34,446","35,636","70,082",-131,-160,-291,"34,446","35,636","70,082","34,373","35,488","69,861",-73,-148,-221,"34,373","35,488","69,861","34,402","35,479","69,881",29,-9,20,"34,402","35,479","69,881","34,330","35,439","69,769",-72,-40,-112,"34,330","35,439","69,769","34,261","35,379","69,640",-69,-60,-129,"34,261","35,379","69,640","34,184","35,340","69,524",-77,-39,-116
4729000000,경상북도 경산시 ,"134,746","132,979","267,725","134,616","132,808","267,424",-130,-171,-301,"134,616","132,808","267,424","134,623","132,867","267,490",7,59,66,"134,623","132,867","267,490","134,757","132,960","267,717",134,93,227,"134,757","132,960","267,717","134,765","132,966","267,731",8,6,14,"134,765","132,966","267,731","134,650","132,878","267,528",-115,-88,-203,"134,650","132,878","267,528","134,511","132,794","267,305",-139,-84,-223
4772000000,경상북도 군위군 ,"11,969","11,371","23,340","11,954","11,353","23,307",-15,-18,-33,"11,954","11,353","23,307","11,950","11,327","23,277",-4,-26,-30,"11,950","11,327","23,277","11,941","11,297","23,238",-9,-30,-39,"11,941","11,297","23,238","11,954","11,291","23,245",13,-6,7,"11,954","11,291","23,245","11,945","11,274","23,219",-9,-17,-26,"11,945","11,274","23,219","11,939","11,247","23,186",-6,-27,-33
4773000000,경상북도 의성군 ,"24,709","25,477","50,186","24,682","25,441","50,123",-27,-36,-63,"24,682","25,441","50,123","24,657","25,385","50,042",-25,-56,-81,"24,657","25,385","50,042","24,618","25,336","49,954",-39,-49,-88,"24,618","25,336","49,954","24,707","25,374","50,081",89,38,127,"24,707","25,374","50,081","24,749","25,394","50,143",42,20,62,"24,749","25,394","50,143","24,747","25,348","50,095",-2,-46,-48
4775000000,경상북도 청송군 ,"12,168","12,127","24,295","12,145","12,105","24,250",-23,-22,-45,"12,145","12,105","24,250","12,154","12,091","24,245",9,-14,-5,"12,154","12,091","24,245","12,158","12,067","24,225",4,-24,-20,"12,158","12,067","24,225","12,144","12,062","24,206",-14,-5,-19,"12,144","12,062","24,206","12,142","12,029","24,171",-2,-33,-35,"12,142","12,029","24,171","12,140","12,026","24,166",-2,-3,-5
4776000000,경상북도 영양군 ,"7,997","8,025","16,022","7,983","8,005","15,988",-14,-20,-34,"7,983","8,005","15,988","7,956","7,975","15,931",-27,-30,-57,"7,956","7,975","15,931","7,934","7,978","15,912",-22,3,-19,"7,934","7,978","15,912","7,939","7,981","15,920",5,3,8,"7,939","7,981","15,920","7,925","7,976","15,901",-14,-5,-19,"7,925","7,976","15,901","7,899","7,962","15,861",-26,-14,-40
4777000000,경상북도 영덕군 ,"16,481","18,169","34,650","16,470","18,147","34,617",-11,-22,-33,"16,470","18,147","34,617","16,444","18,116","34,560",-26,-31,-57,"16,444","18,116","34,560","16,440","18,075","34,515",-4,-41,-45,"16,440","18,075","34,515","16,423","18,081","34,504",-17,6,-11,"16,423","18,081","34,504","16,393","18,025","34,418",-30,-56,-86,"16,393","18,025","34,418","16,366","17,985","34,351",-27,-40,-67
4782000000,경상북도 청도군 ,"20,541","21,073","41,614","20,533","21,067","41,600",-8,-6,-14,"20,533","21,067","41,600","20,583","21,081","41,664",50,14,64,"20,583","21,081","41,664","20,563","21,102","41,665",-20,21,1,"20,563","21,102","41,665","20,566","21,095","41,661",3,-7,-4,"20,566","21,095","41,661","20,550","21,062","41,612",-16,-33,-49,"20,550","21,062","41,612","20,511","21,027","41,538",-39,-35,-74
4783000000,경상북도 고령군 ,"15,572","14,781","30,353","15,580","14,753","30,333",8,-28,-20,"15,580","14,753","30,333","15,575","14,744","30,319",-5,-9,-14,"15,575","14,744","30,319","15,589","14,731","30,320",14,-13,1,"15,589","14,731","30,320","15,592","14,723","30,315",3,-8,-5,"15,592","14,723","30,315","15,561","14,709","30,270",-31,-14,-45,"15,561","14,709","30,270","15,550","14,675","30,225",-11,-34,-45
4784000000,경상북도 성주군 ,"22,161","20,405","42,566","22,172","20,416","42,588",11,11,22,"22,172","20,416","42,588","22,171","20,399","42,570",-1,-17,-18,"22,171","20,399","42,570","22,166","20,390","42,556",-5,-9,-14,"22,166","20,390","42,556","22,160","20,382","42,542",-6,-8,-14,"22,160","20,382","42,542","22,151","20,350","42,501",-9,-32,-41,"22,151","20,350","42,501","22,147","20,322","42,469",-4,-28,-32
4785000000,경상북도 칠곡군 ,"58,821","53,666","112,487","58,805","53,524","112,329",-16,-142,-158,"58,805","53,524","112,329","58,677","53,397","112,074",-128,-127,-255,"58,677","53,397","112,074","58,570","53,324","111,894",-107,-73,-180,"58,570","53,324","111,894","58,486","53,239","111,725",-84,-85,-169,"58,486","53,239","111,725","58,430","53,163","111,593",-56,-76,-132,"58,430","53,163","111,593","58,377","53,057","111,434",-53,-106,-159
4790000000,경상북도 예천군 ,"27,400","28,355","55,755","27,376","28,365","55,741",-24,10,-14,"27,376","28,365","55,741","27,364","28,333","55,697",-12,-32,-44,"27,364","28,333","55,697","27,353","28,298","55,651",-11,-35,-46,"27,353","28,298","55,651","27,389","28,281","55,670",36,-17,19,"27,389","28,281","55,670","27,389","28,281","55,670",0,0,0,"27,389","28,281","55,670","27,403","28,269","55,672",14,-12,2
4792000000,경상북도 봉화군 ,"15,295","14,844","30,139","15,280","14,816","30,096",-15,-28,-43,"15,280","14,816","30,096","15,252","14,796","30,048",-28,-20,-48,"15,252","14,796","30,048","15,264","14,773","30,037",12,-23,-11,"15,264","14,773","30,037","15,278","14,761","30,039",14,-12,2,"15,278","14,761","30,039","15,272","14,747","30,019",-6,-14,-20,"15,272","14,747","30,019","15,264","14,740","30,004",-8,-7,-15
4793000000,경상북도 울진군 ,"23,687","23,343","47,030","23,679","23,336","47,015",-8,-7,-15,"23,679","23,336","47,015","23,607","23,242","46,849",-72,-94,-166,"23,607","23,242","46,849","23,618","23,206","46,824",11,-36,-25,"23,618","23,206","46,824","23,657","23,193","46,850",39,-13,26,"23,657","23,193","46,850","23,646","23,200","46,846",-11,7,-4,"23,646","23,200","46,846","23,625","23,186","46,811",-21,-14,-35
4794000000,경상북도 울릉군 ,"4,976","4,020","8,996","4,965","4,002","8,967",-11,-18,-29,"4,965","4,002","8,967","4,993","3,993","8,986",28,-9,19,"4,993","3,993","8,986","5,015","4,019","9,034",22,26,48,"5,015","4,019","9,034","5,029","4,027","9,056",14,8,22,"5,029","4,027","9,056","5,042","4,043","9,085",13,16,29,"5,042","4,043","9,085","5,060","4,067","9,127",18,24,42
4800000000,경상남도  ,"1,651,675","1,628,818","3,280,493","1,650,300","1,627,372","3,277,672","-1,375","-1,446","-2,821","1,650,300","1,627,372","3,277,672","1,647,690","1,624,691","3,272,381","-2,610","-2,681","-5,291","1,647,690","1,624,691","3,272,381","1,646,280","1,622,948","3,269,228","-1,410","-1,743","-3,153","1,646,280","1,622,948","3,269,228","1,645,335","1,622,034","3,267,369",-945,-914,"-1,859","1,645,335","1,622,034","3,267,369","1,644,124","1,620,894","3,265,018","-1,211","-1,140","-2,351","1,644,124","1,620,894","3,265,018","1,643,148","1,620,103","3,263,251",-976,-791,"-1,767"
4812000000,경상남도 창원시 ,"517,211","504,276","1,021,487","516,701","503,892","1,020,593",-510,-384,-894,"516,701","503,892","1,020,593","515,734","502,965","1,018,699",-967,-927,"-1,894","515,734","502,965","1,018,699","515,053","502,220","1,017,273",-681,-745,"-1,426","515,053","502,220","1,017,273","514,512","501,821","1,016,333",-541,-399,-940,"514,512","501,821","1,016,333","513,976","501,385","1,015,361",-536,-436,-972,"513,976","501,385","1,015,361","513,501","501,043","1,014,544",-475,-342,-817
4817000000,경상남도 진주시 ,"169,862","173,920","343,782","169,741","173,746","343,487",-121,-174,-295,"169,741","173,746","343,487","169,591","173,576","343,167",-150,-170,-320,"169,591","173,576","343,167","169,482","173,441","342,923",-109,-135,-244,"169,482","173,441","342,923","169,402","173,342","342,744",-80,-99,-179,"169,402","173,342","342,744","169,309","173,310","342,619",-93,-32,-125,"169,309","173,310","342,619","169,206","173,238","342,444",-103,-72,-175
4822000000,경상남도 통영시 ,"61,587","61,094","122,681","61,493","61,018","122,511",-94,-76,-170,"61,493","61,018","122,511","61,332","60,840","122,172",-161,-178,-339,"61,332","60,840","122,172","61,225","60,678","121,903",-107,-162,-269,"61,225","60,678","121,903","61,153","60,544","121,697",-72,-134,-206,"61,153","60,544","121,697","61,032","60,459","121,491",-121,-85,-206,"61,032","60,459","121,491","60,970","60,404","121,374",-62,-55,-117
4824000000,경상남도 사천시 ,"55,239","54,130","109,369","55,249","54,108","109,357",10,-22,-12,"55,249","54,108","109,357","55,162","53,991","109,153",-87,-117,-204,"55,162","53,991","109,153","55,128","53,940","109,068",-34,-51,-85,"55,128","53,940","109,068","55,137","53,953","109,090",9,13,22,"55,137","53,953","109,090","55,119","53,883","109,002",-18,-70,-88,"55,119","53,883","109,002","55,118","53,855","108,973",-1,-28,-29
4825000000,경상남도 김해시 ,"270,652","264,477","535,129","270,566","264,369","534,935",-86,-108,-194,"270,566","264,369","534,935","270,155","264,057","534,212",-411,-312,-723,"270,155","264,057","534,212","269,766","263,775","533,541",-389,-282,-671,"269,766","263,775","533,541","269,615","263,677","533,292",-151,-98,-249,"269,615","263,677","533,292","269,481","263,561","533,042",-134,-116,-250,"269,481","263,561","533,042","269,419","263,531","532,950",-62,-30,-92
4827000000,경상남도 밀양시 ,"50,636","52,309","102,945","50,584","52,233","102,817",-52,-76,-128,"50,584","52,233","102,817","50,532","52,150","102,682",-52,-83,-135,"50,532","52,150","102,682","50,580","52,127","102,707",48,-23,25,"50,580","52,127","102,707","50,596","52,124","102,720",16,-3,13,"50,596","52,124","102,720","50,605","52,080","102,685",9,-44,-35,"50,605","52,080","102,685","50,553","52,031","102,584",-52,-49,-101
