※ 매월 말일자 통계 현황,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118
,,2026년01월,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026년02월,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026년03월,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,계,,,,,,,,,,,,,남,,,,,,,,,,,,,여,,,,,,,,,,,,,계,,,,,,,,,,,,,남,,,,,,,,,,,,,여,,,,,,,,,,,,,계,,,,,,,,,,,,,남,,,,,,,,,,,,,여,,,,,,,,,,,,
행정기관코드,행정기관,총 거주자수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,남 거주자수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,여 거주자수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 거주자수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 거주자수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 거주자수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 거주자수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 거주자수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 거주자수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상
4721000000,경상북도 영주시 ,"96,823","96,823","4,099","8,535","7,765","7,400","10,914","16,478","18,907","13,735","7,530","1,423",37,"48,134","48,134","2,098","4,624","4,464","4,114","5,587","8,575","9,331","6,284","2,706",347,4,"48,689","48,689","2,001","3,911","3,301","3,286","5,327","7,903","9,576","7,451","4,824","1,076",33,"96,593","96,593","4,079","8,448","7,660","7,377","10,881","16,423","18,934","13,803","7,503","1,446",39,"48,017","48,017","2,088","4,582","4,393","4,099","5,587","8,538","9,363","6,313","2,699",351,4,"48,576","48,576","1,991","3,866","3,267","3,278","5,294","7,885","9,571","7,490","4,804","1,095",35,"96,478","96,478","4,034","8,460","7,617","7,367","10,797","16,345","18,922","13,955","7,471","1,472",38,"48,006","48,006","2,072","4,582","4,403","4,092","5,549","8,478","9,375","6,399","2,690",362,4,"48,472","48,472","1,962","3,878","3,214","3,275","5,248","7,867","9,547","7,556","4,781","1,110",34
4723000000,경상북도 영천시 ,"94,754","94,754","4,112","5,933","6,339","7,701","10,038","16,467","20,651","14,520","7,635","1,343",15,"48,450","48,450","2,112","3,124","3,729","4,231","5,592","8,927","10,836","6,953","2,637",306,3,"46,304","46,304","2,000","2,809","2,610","3,470","4,446","7,540","9,815","7,567","4,998","1,037",12,"94,568","94,568","4,058","6,018","6,193","7,663","9,985","16,396","20,668","14,610","7,603","1,358",16,"48,352","48,352","2,081","3,182","3,650","4,211","5,556","8,879","10,838","7,017","2,627",308,3,"46,216","46,216","1,977","2,836","2,543","3,452","4,429","7,517","9,830","7,593","4,976","1,050",13,"94,446","94,446","4,025","6,032","6,143","7,644","9,927","16,268","20,693","14,745","7,579","1,373",17,"48,307","48,307","2,070","3,183","3,638","4,191","5,515","8,818","10,857","7,088","2,636",308,3,"46,139","46,139","1,955","2,849","2,505","3,453","4,412","7,450","9,836","7,657","4,943","1,065",14
4725000000,경상북도 상주시 ,"89,627","89,627","3,402","6,822","5,886","5,906","9,070","14,506","19,714","13,979","8,477","1,828",37,"44,223","44,223","1,748","3,637","3,351","3,216","4,811","7,747","10,069","6,491","2,749",402,2,"45,404","45,404","1,654","3,185","2,535","2,690","4,259","6,759","9,645","7,488","5,728","1,426",35,"89,432","89,432","3,387","6,760","5,799","5,899","9,053","14,472","19,695","14,046","8,433","1,853",35,"44,131","44,131","1,743","3,613","3,306","3,203","4,804","7,721","10,065","6,525","2,736",412,3,"45,301","45,301","1,644","3,147","2,493","2,696","4,249","6,751","9,630","7,521","5,697","1,441",32,"89,407","89,407","3,367","6,819","5,790","5,862","9,021","14,361","19,722","14,154","8,388","1,884",39,"44,201","44,201","1,736","3,682","3,324","3,179","4,791","7,656","10,099","6,582","2,726",422,4,"45,206","45,206","1,631","3,137","2,466","2,683","4,230","6,705","9,623","7,572","5,662","1,462",35
4728000000,경상북도 문경시 ,"64,967","64,967","2,475","4,783","4,453","4,297","6,797","10,671","14,142","10,215","5,944","1,160",30,"31,976","31,976","1,267","2,560","2,540","2,319","3,560","5,664","7,159","4,668","2,022",215,2,"32,991","32,991","1,208","2,223","1,913","1,978","3,237","5,007","6,983","5,547","3,922",945,28,"64,767","64,767","2,431","4,730","4,383","4,299","6,752","10,632","14,127","10,273","5,931","1,179",30,"31,867","31,867","1,240","2,518","2,511","2,312","3,534","5,638","7,167","4,708","2,020",216,3,"32,900","32,900","1,191","2,212","1,872","1,987","3,218","4,994","6,960","5,565","3,911",963,27,"64,681","64,681","2,408","4,768","4,318","4,282","6,705","10,563","14,104","10,401","5,911","1,190",31,"31,812","31,812","1,239","2,528","2,465","2,303","3,507","5,607","7,141","4,780","2,022",217,3,"32,869","32,869","1,169","2,240","1,853","1,979","3,198","4,956","6,963","5,621","3,889",973,28
4729000000,경상북도 경산시 ,"262,566","262,566","14,316","22,936","32,599","30,344","36,289","45,896","42,049","24,773","11,460","1,876",28,"131,654","131,654","7,219","11,644","17,857","16,669","18,737","22,940","20,710","11,325","4,113",435,5,"130,912","130,912","7,097","11,292","14,742","13,675","17,552","22,956","21,339","13,448","7,347","1,441",23,"262,519","262,519","14,164","23,083","32,572","30,243","36,155","45,874","42,120","24,951","11,416","1,913",28,"131,624","131,624","7,140","11,696","17,867","16,605","18,660","22,925","20,775","11,390","4,120",440,6,"130,895","130,895","7,024","11,387","14,705","13,638","17,495","22,949","21,345","13,561","7,296","1,473",22,"262,690","262,690","14,066","23,215","32,682","30,181","36,001","45,731","42,241","25,170","11,433","1,941",29,"131,722","131,722","7,103","11,701","17,960","16,583","18,591","22,854","20,841","11,506","4,134",442,7,"130,968","130,968","6,963","11,514","14,722","13,598","17,410","22,877","21,400","13,664","7,299","1,499",22
4773000000,경상북도 의성군 ,"47,773","47,773","1,257","2,034","1,923","2,612","3,690","7,002","12,276","9,650","6,055","1,254",20,"23,991","23,991",660,"1,127","1,123","1,520","2,134","4,067","6,454","4,558","2,053",294,1,"23,782","23,782",597,907,800,"1,092","1,556","2,935","5,822","5,092","4,002",960,19,"47,763","47,763","1,250","2,030","1,886","2,609","3,691","6,993","12,286","9,701","6,015","1,282",20,"24,011","24,011",663,"1,130","1,107","1,515","2,134","4,053","6,476","4,587","2,044",301,1,"23,752","23,752",587,900,779,"1,094","1,557","2,940","5,810","5,114","3,971",981,19,"47,717","47,717","1,245","2,032","1,869","2,598","3,690","6,932","12,278","9,780","5,980","1,293",20,"24,003","24,003",658,"1,136","1,086","1,511","2,134","4,010","6,483","4,638","2,042",304,1,"23,714","23,714",587,896,783,"1,087","1,556","2,922","5,795","5,142","3,938",989,19
4775000000,경상북도 청송군 ,"23,290","23,290",692,985,"1,159","1,437","1,858","3,707","5,920","4,301","2,721",499,11,"11,763","11,763",361,512,662,887,"1,067","2,075","3,070","2,077",928,123,1,"11,527","11,527",331,473,497,550,791,"1,632","2,850","2,224","1,793",376,10,"23,279","23,279",688,989,"1,138","1,432","1,871","3,688","5,917","4,329","2,706",509,12,"11,764","11,764",359,515,651,886,"1,071","2,068","3,077","2,089",925,122,1,"11,515","11,515",329,474,487,546,800,"1,620","2,840","2,240","1,781",387,11,"23,249","23,249",692,969,"1,126","1,432","1,858","3,661","5,939","4,346","2,692",523,11,"11,744","11,744",360,493,650,885,"1,063","2,052","3,088","2,109",924,119,1,"11,505","11,505",332,476,476,547,795,"1,609","2,851","2,237","1,768",404,10
4776000000,경상북도 영양군 ,"15,980","15,980",420,900,917,946,"1,356","2,644","3,877","2,716","1,862",328,14,"8,014","8,014",213,477,513,528,776,"1,545","2,011","1,270",616,65,0,"7,966","7,966",207,423,404,418,580,"1,099","1,866","1,446","1,246",263,14,"15,969","15,969",414,898,911,942,"1,342","2,637","3,889","2,737","1,850",334,15,"8,023","8,023",210,478,514,530,765,"1,544","2,019","1,287",610,66,0,"7,946","7,946",204,420,397,412,577,"1,093","1,870","1,450","1,240",268,15,"15,988","15,988",407,902,909,951,"1,336","2,629","3,911","2,745","1,846",339,13,"8,054","8,054",207,478,512,540,762,"1,533","2,044","1,298",612,68,0,"7,934","7,934",200,424,397,411,574,"1,096","1,867","1,447","1,234",271,13
4777000000,경상북도 영덕군 ,"32,553","32,553",934,"1,740","1,562","1,810","2,930","5,263","7,530","5,944","4,072",756,12,"15,628","15,628",456,917,910,"1,002","1,520","2,935","3,794","2,665","1,270",157,2,"16,925","16,925",478,823,652,808,"1,410","2,328","3,736","3,279","2,802",599,10,"32,516","32,516",917,"1,731","1,561","1,799","2,913","5,239","7,552","5,979","4,052",760,13,"15,609","15,609",449,920,902,996,"1,506","2,922","3,801","2,691","1,265",155,2,"16,907","16,907",468,811,659,803,"1,407","2,317","3,751","3,288","2,787",605,11,"32,468","32,468",906,"1,714","1,539","1,783","2,899","5,203","7,574","6,032","4,024",784,10,"15,600","15,600",442,910,891,986,"1,510","2,902","3,815","2,718","1,264",161,1,"16,868","16,868",464,804,648,797,"1,389","2,301","3,759","3,314","2,760",623,9
4782000000,경상북도 청도군 ,"40,028","40,028","1,004","1,980","1,725","2,124","3,509","6,255","10,304","7,924","4,233",951,19,"19,989","19,989",512,"1,007",988,"1,168","1,933","3,423","5,452","3,817","1,480",207,2,"20,039","20,039",492,973,737,956,"1,576","2,832","4,852","4,107","2,753",744,17,"40,033","40,033",992,"2,006","1,704","2,110","3,506","6,253","10,293","7,966","4,229",955,19,"20,000","20,000",507,"1,017",974,"1,166","1,922","3,422","5,461","3,839","1,483",207,2,"20,033","20,033",485,989,730,944,"1,584","2,831","4,832","4,127","2,746",748,17,"40,038","40,038",987,"2,001","1,663","2,113","3,505","6,212","10,316","8,052","4,205",965,19,"20,034","20,034",505,"1,027",942,"1,174","1,925","3,396","5,493","3,884","1,478",207,3,"20,004","20,004",482,974,721,939,"1,580","2,816","4,823","4,168","2,727",758,16
4783000000,경상북도 고령군 ,"29,584","29,584",859,"1,663","1,721","1,841","2,886","5,228","7,206","4,904","2,732",531,13,"15,300","15,300",442,899,"1,024","1,015","1,589","2,988","3,879","2,417",923,120,4,"14,284","14,284",417,764,697,826,"1,297","2,240","3,327","2,487","1,809",411,9,"29,560","29,560",859,"1,630","1,707","1,851","2,875","5,192","7,233","4,935","2,729",536,13,"15,298","15,298",444,879,"1,015","1,014","1,581","2,973","3,903","2,439",925,121,4,"14,262","14,262",415,751,692,837,"1,294","2,219","3,330","2,496","1,804",415,9,"29,543","29,543",851,"1,624","1,698","1,850","2,847","5,192","7,258","4,954","2,709",547,13,"15,292","15,292",438,874,"1,003","1,019","1,570","2,980","3,916","2,443",920,125,4,"14,251","14,251",413,750,695,831,"1,277","2,212","3,342","2,511","1,789",422,9
4784000000,경상북도 성주군 ,"40,545","40,545","1,254","1,961","1,958","2,729","3,797","6,828","10,627","7,163","3,481",736,11,"21,215","21,215",619,"1,008","1,167","1,606","2,227","3,879","5,785","3,520","1,257",146,1,"19,330","19,330",635,953,791,"1,123","1,570","2,949","4,842","3,643","2,224",590,10,"40,480","40,480","1,246","1,962","1,930","2,723","3,783","6,793","10,631","7,206","3,446",750,10,"21,189","21,189",616,"1,008","1,149","1,604","2,219","3,864","5,790","3,545","1,245",148,1,"19,291","19,291",630,954,781,"1,119","1,564","2,929","4,841","3,661","2,201",602,9,"40,465","40,465","1,234","1,955","1,904","2,718","3,769","6,747","10,664","7,248","3,460",755,11,"21,177","21,177",605,"1,022","1,124","1,592","2,217","3,829","5,808","3,575","1,256",148,1,"19,288","19,288",629,933,780,"1,126","1,552","2,918","4,856","3,673","2,204",607,10
4785000000,경상북도 칠곡군 ,"104,228","104,228","4,940","10,363","8,491","9,730","17,259","21,049","17,463","9,150","4,809",948,26,"54,857","54,857","2,505","5,441","5,129","5,400","9,347","11,378","9,426","4,431","1,565",230,5,"49,371","49,371","2,435","4,922","3,362","4,330","7,912","9,671","8,037","4,719","3,244",718,21,"103,986","103,986","4,861","10,305","8,393","9,615","17,192","21,093","17,515","9,225","4,793",969,25,"54,762","54,762","2,466","5,423","5,087","5,351","9,306","11,409","9,453","4,467","1,565",230,5,"49,224","49,224","2,395","4,882","3,306","4,264","7,886","9,684","8,062","4,758","3,228",739,20,"103,637","103,637","4,753","10,216","8,287","9,537","17,100","21,026","17,594","9,322","4,788",990,24,"54,567","54,567","2,416","5,367","5,018","5,324","9,242","11,377","9,507","4,505","1,573",233,5,"49,070","49,070","2,337","4,849","3,269","4,213","7,858","9,649","8,087","4,817","3,215",757,19
4790000000,경상북도 예천군 ,"53,770","53,770","3,521","4,731","3,185","4,935","6,738","7,451","9,835","7,457","4,810","1,091",16,"26,601","26,601","1,761","2,455","1,817","2,538","3,439","4,082","5,070","3,499","1,690",248,2,"27,169","27,169","1,760","2,276","1,368","2,397","3,299","3,369","4,765","3,958","3,120",843,14,"53,700","53,700","3,485","4,729","3,189","4,903","6,728","7,459","9,792","7,513","4,770","1,116",16,"26,595","26,595","1,741","2,459","1,821","2,535","3,422","4,094","5,056","3,527","1,683",255,2,"27,105","27,105","1,744","2,270","1,368","2,368","3,306","3,365","4,736","3,986","3,087",861,14,"53,563","53,563","3,480","4,704","3,154","4,902","6,685","7,406","9,770","7,592","4,740","1,115",15,"26,530","26,530","1,736","2,441","1,807","2,525","3,404","4,062","5,047","3,569","1,682",255,2,"27,033","27,033","1,744","2,263","1,347","2,377","3,281","3,344","4,723","4,023","3,058",860,13
4792000000,경상북도 봉화군 ,"28,114","28,114",740,"1,651","1,274","1,332","2,263","4,531","7,271","5,130","3,185",714,23,"14,358","14,358",394,841,777,767,"1,263","2,598","3,894","2,546","1,089",186,3,"13,756","13,756",346,810,497,565,"1,000","1,933","3,377","2,584","2,096",528,20,"28,021","28,021",732,"1,615","1,260","1,324","2,244","4,496","7,295","5,142","3,169",720,24,"14,332","14,332",395,828,766,765,"1,258","2,583","3,912","2,550","1,090",182,3,"13,689","13,689",337,787,494,559,986,"1,913","3,383","2,592","2,079",538,21,"28,036","28,036",724,"1,632","1,260","1,325","2,249","4,453","7,294","5,198","3,152",726,23,"14,330","14,330",389,828,764,761,"1,262","2,562","3,913","2,578","1,088",183,2,"13,706","13,706",335,804,496,564,987,"1,891","3,381","2,620","2,064",543,21
4793000000,경상북도 울진군 ,"45,751","45,751","2,067","3,114","3,500","3,982","5,017","7,973","9,343","5,963","3,906",863,23,"23,359","23,359","1,088","1,657","2,108","2,307","2,654","4,491","4,849","2,813","1,221",170,1,"22,392","22,392",979,"1,457","1,392","1,675","2,363","3,482","4,494","3,150","2,685",693,22,"45,860","45,860","2,064","3,102","3,527","3,987","4,993","8,031","9,362","5,998","3,904",871,21,"23,415","23,415","1,092","1,638","2,124","2,303","2,647","4,519","4,868","2,823","1,228",172,1,"22,445","22,445",972,"1,464","1,403","1,684","2,346","3,512","4,494","3,175","2,676",699,20,"45,927","45,927","2,032","3,078","3,553","4,023","4,959","8,029","9,369","6,060","3,918",887,19,"23,495","23,495","1,081","1,619","2,151","2,337","2,635","4,520","4,880","2,855","1,238",178,1,"22,432","22,432",951,"1,459","1,402","1,686","2,324","3,509","4,489","3,205","2,680",709,18
4794000000,경상북도 울릉군 ,"8,678","8,678",238,420,648,767,"1,053","1,741","2,005","1,165",533,107,1,"4,873","4,873",122,214,431,495,635,"1,066","1,106",576,200,28,0,"3,805","3,805",116,206,217,272,418,675,899,589,333,79,1,"8,695","8,695",242,420,648,766,"1,051","1,742","2,012","1,174",533,105,2,"4,895","4,895",124,216,437,495,636,"1,070","1,107",581,200,29,0,"3,800","3,800",118,204,211,271,415,672,905,593,333,76,2,"8,715","8,715",235,420,641,775,"1,042","1,749","2,032","1,179",531,109,2,"4,905","4,905",119,212,429,502,630,"1,073","1,119",589,201,31,0,"3,810","3,810",116,208,212,273,412,676,913,590,330,78,2
4800000000,경상남도  ,"3,196,772","3,196,772","177,623","314,321","286,956","340,829","471,990","576,671","546,821","312,548","142,916","25,591",506,"1,611,331","1,611,331","91,374","162,891","161,991","182,823","243,020","294,396","274,171","146,351","49,164","5,094",56,"1,585,441","1,585,441","86,249","151,430","124,965","158,006","228,970","282,275","272,650","166,197","93,752","20,497",450,"3,192,413","3,192,413","176,235","313,000","284,809","339,668","470,567","575,988","548,420","314,575","142,712","25,934",505,"1,609,289","1,609,289","90,637","162,374","160,809","182,245","242,411","293,992","275,010","147,347","49,221","5,186",57,"1,583,124","1,583,124","85,598","150,626","124,000","157,423","228,156","281,996","273,410","167,228","93,491","20,748",448,"3,189,867","3,189,867","175,120","312,252","282,940","340,020","468,590","574,150","550,130","316,984","142,949","26,230",502,"1,608,211","1,608,211","90,097","162,104","159,740","182,533","241,484","292,971","276,026","148,497","49,453","5,253",53,"1,581,656","1,581,656","85,023","150,148","123,200","157,487","227,106","281,179","274,104","168,487","93,496","20,977",449
4812000000,경상남도 창원시 ,"987,445","987,445","57,012","95,514","97,529","118,403","150,005","176,125","166,419","88,282","32,897","5,175",84,"499,288","499,288","29,180","49,499","55,310","64,047","77,506","87,447","81,615","41,453","12,151","1,072",8,"488,157","488,157","27,832","46,015","42,219","54,356","72,499","88,678","84,804","46,829","20,746","4,103",76,"985,971","985,971","56,604","95,067","96,754","118,108","149,556","175,869","166,822","88,961","32,901","5,242",87,"498,598","498,598","28,938","49,351","54,893","63,897","77,299","87,339","81,806","41,794","12,172","1,099",10,"487,373","487,373","27,666","45,716","41,861","54,211","72,257","88,530","85,016","47,167","20,729","4,143",77,"984,791","984,791","56,264","94,733","96,002","118,228","148,964","175,195","167,253","89,719","33,029","5,320",84,"498,012","498,012","28,807","49,125","54,516","64,032","76,990","87,041","82,036","42,074","12,266","1,117",8,"486,779","486,779","27,457","45,608","41,486","54,196","71,974","88,154","85,217","47,645","20,763","4,203",76
4812100000,경상남도 창원시 의창구 ,"206,517","206,517","11,968","18,973","21,154","25,223","30,379","37,640","36,773","17,357","6,033","1,001",16,"104,917","104,917","6,103","9,778","11,995","13,641","15,699","18,442","18,456","8,439","2,172",189,3,"101,600","101,600","5,865","9,195","9,159","11,582","14,680","19,198","18,317","8,918","3,861",812,13,"206,466","206,466","11,904","18,887","21,038","25,275","30,292","37,599","36,878","17,527","6,043","1,007",16,"104,945","104,945","6,075","9,759","11,961","13,668","15,659","18,435","18,481","8,540","2,170",194,3,"101,521","101,521","5,829","9,128","9,077","11,607","14,633","19,164","18,397","8,987","3,873",813,13,"207,369","207,369","11,981","18,957","20,996","25,532","30,365","37,574","37,105","17,762","6,051","1,030",16,"105,394","105,394","6,132","9,775","11,946","13,814","15,682","18,429","18,597","8,637","2,180",199,3,"101,975","101,975","5,849","9,182","9,050","11,718","14,683","19,145","18,508","9,125","3,871",831,13
4812300000,경상남도 창원시 성산구 ,"246,480","246,480","15,875","24,132","28,189","36,175","36,789","46,482","40,326","13,663","4,083",753,13,"125,671","125,671","8,070","12,535","16,051","19,720","18,603","21,772","20,423","6,858","1,503",135,1,"120,809","120,809","7,805","11,597","12,138","16,455","18,186","24,710","19,903","6,805","2,580",618,12,"246,425","246,425","15,868","24,057","27,991","36,171","36,796","46,338","40,517","13,830","4,070",773,14,"125,699","125,699","8,057","12,536","15,962","19,727","18,630","21,677","20,519","6,949","1,495",146,1,"120,726","120,726","7,811","11,521","12,029","16,444","18,166","24,661","19,998","6,881","2,575",627,13,"245,581","245,581","15,724","23,872","27,764","36,111","36,621","46,007","40,629","13,971","4,086",783,13,"125,249","125,249","7,972","12,428","15,857","19,695","18,558","21,516","20,555","7,007","1,513",148,0,"120,332","120,332","7,752","11,444","11,907","16,416","18,063","24,491","20,074","6,964","2,573",635,13
4812500000,경상남도 창원시 마산합포구 ,"175,063","175,063","9,462","15,200","14,981","18,384","25,617","28,176","31,284","21,560","8,976","1,397",26,"86,642","86,642","4,874","7,794","8,375","9,686","13,503","14,299","14,793","9,750","3,259",307,2,"88,421","88,421","4,588","7,406","6,606","8,698","12,114","13,877","16,491","11,810","5,717","1,090",24,"174,811","174,811","9,360","15,221","14,848","18,283","25,541","28,160","31,266","21,715","8,970","1,423",24,"86,512","86,512","4,821","7,817","8,281","9,623","13,477","14,297","14,789","9,820","3,268",317,2,"88,299","88,299","4,539","7,404","6,567","8,660","12,064","13,863","16,477","11,895","5,702","1,106",22,"174,570","174,570","9,297","15,208","14,698","18,272","25,466","28,070","31,237","21,861","8,989","1,449",23,"86,371","86,371","4,787","7,813","8,200","9,634","13,426","14,258","14,780","9,871","3,279",322,1,"88,199","88,199","4,510","7,395","6,498","8,638","12,040","13,812","16,457","11,990","5,710","1,127",22
4812700000,경상남도 창원시 마산회원구 ,"175,356","175,356","8,436","16,258","15,846","18,089","25,078","31,824","31,675","19,931","7,253",956,10,"87,203","87,203","4,319","8,502","8,755","9,666","12,915","15,930","15,050","9,054","2,809",202,1,"88,153","88,153","4,117","7,756","7,091","8,423","12,163","15,894","16,625","10,877","4,444",754,9,"174,896","174,896","8,383","16,139","15,627","18,022","24,993","31,711","31,756","20,018","7,270",966,11,"86,981","86,981","4,297","8,456","8,627","9,633","12,863","15,877","15,107","9,083","2,833",203,2,"87,915","87,915","4,086","7,683","7,000","8,389","12,130","15,834","16,649","10,935","4,437",763,9,"174,273","174,273","8,299","16,030","15,441","17,990","24,787","31,512","31,777","20,125","7,327",974,11,"86,688","86,688","4,277","8,377","8,529","9,640","12,768","15,778","15,134","9,112","2,865",206,2,"87,585","87,585","4,022","7,653","6,912","8,350","12,019","15,734","16,643","11,013","4,462",768,9
4812900000,경상남도 창원시 진해구 ,"184,029","184,029","11,271","20,951","17,359","20,532","32,142","32,003","26,361","15,771","6,552","1,068",19,"94,855","94,855","5,814","10,890","10,134","11,334","16,786","17,004","12,893","7,352","2,408",239,1,"89,174","89,174","5,457","10,061","7,225","9,198","15,356","14,999","13,468","8,419","4,144",829,18,"183,373","183,373","11,089","20,763","17,250","20,357","31,934","32,061","26,405","15,871","6,548","1,073",22,"94,461","94,461","5,688","10,783","10,062","11,246","16,670","17,053","12,910","7,402","2,406",239,2,"88,912","88,912","5,401","9,980","7,188","9,111","15,264","15,008","13,495","8,469","4,142",834,20,"182,998","182,998","10,963","20,666","17,103","20,323","31,725","32,032","26,505","16,000","6,576","1,084",21,"94,310","94,310","5,639","10,732","9,984","11,249","16,556","17,060","12,970","7,447","2,429",242,2,"88,688","88,688","5,324","9,934","7,119","9,074","15,169","14,972","13,535","8,553","4,147",842,19
